Post-2019 Westminster Parliamentary constituencies Code,Post-2019 Westminster Parliamentary constituencies,Sex (2 categories) Code,Sex (2 categories),Observation
E14001348,Maidenhead,2,Male,50850
E14001349,Maidstone and Malling,1,Female,54632
E14001349,Maidstone and Malling,2,Male,54144
E14001350,Makerfield,1,Female,52048
E14001350,Makerfield,2,Male,51110
E14001351,Maldon,1,Female,51042
E14001351,Maldon,2,Male,48934
E14001352,Manchester Central,1,Female,59702
E14001352,Manchester Central,2,Male,62715
E14001353,Manchester Rusholme,1,Female,55387
E14001353,Manchester Rusholme,2,Male,55277
E14001354,Manchester Withington,1,Female,46362
E14001354,Manchester Withington,2,Male,44668
E14001355,Mansfield,1,Female,53478
E14001355,Mansfield,2,Male,51851
E14001356,Melksham and Devizes,1,Female,47656
E14001356,Melksham and Devizes,2,Male,45536
E14001357,Melton and Syston,1,Female,48256
E14001357,Melton and Syston,2,Male,46099
E14001358,Meriden and Solihull East,1,Female,51473
E14001358,Meriden and Solihull East,2,Male,47957
E14001359,Mid Bedfordshire,1,Female,50768
E14001359,Mid Bedfordshire,2,Male,48854
E14001360,Mid Buckinghamshire,1,Female,49606
E14001360,Mid Buckinghamshire,2,Male,48191
E14001361,Mid Cheshire,1,Female,47773
E14001361,Mid Cheshire,2,Male,46358
E14001362,Mid Derbyshire,1,Female,45273
E14001362,Mid Derbyshire,2,Male,42722
E14001363,Mid Dorset and North Poole,1,Female,49134
E14001363,Mid Dorset and North Poole,2,Male,46017
E14001364,Mid Leicestershire,1,Female,51734
E14001364,Mid Leicestershire,2,Male,49906
E14001365,Mid Norfolk,1,Female,48431
E14001365,Mid Norfolk,2,Male,47754
E14001366,Mid Sussex,1,Female,50749
E14001366,Mid Sussex,2,Male,47649
E14001367,Middlesbrough and Thornaby East,1,Female,55891
E14001367,Middlesbrough and Thornaby East,2,Male,55448
E14001368,Middlesbrough South and East Cleveland,1,Female,47829
E14001368,Middlesbrough South and East Cleveland,2,Male,44580
E14001369,Milton Keynes Central,1,Female,62988
E14001369,Milton Keynes Central,2,Male,62833
E14001370,Milton Keynes North,1,Female,50904
E14001370,Milton Keynes North,2,Male,48698
E14001371,Mitcham and Morden,1,Female,63286
E14001371,Mitcham and Morden,2,Male,60476
E14001372,Morecambe and Lunesdale,1,Female,50664
E14001372,Morecambe and Lunesdale,2,Male,47642
E14001373,New Forest East,1,Female,46631
E14001373,New Forest East,2,Male,44148
E14001374,New Forest West,1,Female,44613
E14001374,New Forest West,2,Male,40394
E14001375,Newark,1,Female,53345
E14001375,Newark,2,Male,51716
E14001376,Newbury,1,Female,49515
E14001376,Newbury,2,Male,48142
E14001377,Newcastle upon Tyne Central and West,1,Female,65964
E14001377,Newcastle upon Tyne Central and West,2,Male,64779
E14001378,Newcastle upon Tyne East and Wallsend,1,Female,58026
E14001378,Newcastle upon Tyne East and Wallsend,2,Male,56881
E14001379,Newcastle upon Tyne North,1,Female,54476
E14001379,Newcastle upon Tyne North,2,Male,52256
E14001380,Newcastle-under-Lyme,1,Female,47417
E14001380,Newcastle-under-Lyme,2,Male,45482
E14001381,Newton Abbot,1,Female,48032
E14001381,Newton Abbot,2,Male,45323
E14001382,Newton Aycliffe and Spennymoor,1,Female,48291
E14001382,Newton Aycliffe and Spennymoor,2,Male,46222
E14001383,Normanton and Hemsworth,1,Female,52382
E14001383,Normanton and Hemsworth,2,Male,50615
E14001384,North Bedfordshire,1,Female,53029
E14001384,North Bedfordshire,2,Male,51188
E14001385,North Cornwall,1,Female,50839
E14001385,North Cornwall,2,Male,48317
E14001386,North Cotswolds,1,Female,47684
E14001386,North Cotswolds,2,Male,44638
E14001387,North Devon,1,Female,50593
E14001387,North Devon,2,Male,48018
E14001388,North Dorset,1,Female,47451
E14001388,North Dorset,2,Male,45704
E14001389,North Durham,1,Female,48523
E14001389,North Durham,2,Male,46446
E14001390,North East Cambridgeshire,1,Female,52265
E14001390,North East Cambridgeshire,2,Male,50197
E14001391,North East Derbyshire,1,Female,47394
E14001391,North East Derbyshire,2,Male,45045
E14001392,North East Hampshire,1,Female,51433
E14001392,North East Hampshire,2,Male,49523
E14001393,North East Hertfordshire,1,Female,52536
E14001393,North East Hertfordshire,2,Male,50253
E14001394,North East Somerset and Hanham,1,Female,49013
E14001394,North East Somerset and Hanham,2,Male,46530
E14001395,North Herefordshire,1,Female,46214
E14001395,North Herefordshire,2,Male,44338
E14001396,North Norfolk,1,Female,44476
E14001396,North Norfolk,2,Male,42492
E14001397,North Northumberland,1,Female,46791
E14001397,North Northumberland,2,Male,45073
E14001398,North Shropshire,1,Female,51487
E14001398,North Shropshire,2,Male,49456
E14001399,North Somerset,1,Female,48572
E14001399,North Somerset,2,Male,45649
E14001400,North Warwickshire and Bedworth,1,Female,47756
E14001400,North Warwickshire and Bedworth,2,Male,45911
E14001401,North West Cambridgeshire,1,Female,57895
E14001401,North West Cambridgeshire,2,Male,56324
E14001402,North West Essex,1,Female,53672
E14001402,North West Essex,2,Male,50852
E14001403,North West Hampshire,1,Female,54778
E14001403,North West Hampshire,2,Male,53437
E14001404,North West Leicestershire,1,Female,50409
E14001404,North West Leicestershire,2,Male,48942
E14001405,North West Norfolk,1,Female,53184
E14001405,North West Norfolk,2,Male,49917
E14001406,Northampton North,1,Female,64374
E14001406,Northampton North,2,Male,63894
E14001407,Northampton South,1,Female,56413
E14001407,Northampton South,2,Male,53974
E14001408,Norwich North,1,Female,49943
E14001408,Norwich North,2,Male,49188
E14001409,Norwich South,1,Female,53801
E14001409,Norwich South,2,Male,51427
E14001410,Nottingham East,1,Female,60640
E14001410,Nottingham East,2,Male,61274
E14001411,Nottingham North and Kimberley,1,Female,56754
E14001411,Nottingham North and Kimberley,2,Male,51994
E14001412,Nottingham South,1,Female,55587
E14001412,Nottingham South,2,Male,53777
E14001413,Nuneaton,1,Female,50523
E14001413,Nuneaton,2,Male,48962
E14001414,Old Bexley and Sidcup,1,Female,52460
E14001414,Old Bexley and Sidcup,2,Male,48631
E14001415,Oldham East and Saddleworth,1,Female,55826
E14001415,Oldham East and Saddleworth,2,Male,52781
E14001416,"Oldham West, Chadderton and Royton",1,Female,56784
E14001416,"Oldham West, Chadderton and Royton",2,Male,55240
E14001417,Orpington,1,Female,51143
E14001417,Orpington,2,Male,47084
E14001418,Ossett and Denby Dale,1,Female,47777
E14001418,Ossett and Denby Dale,2,Male,45444
E14001419,Oxford East,1,Female,59835
E14001419,Oxford East,2,Male,57623
E14001420,Oxford West and Abingdon,1,Female,53142
E14001420,Oxford West and Abingdon,2,Male,53121
E14001421,Peckham,1,Female,56584
E14001421,Peckham,2,Male,51519
E14001422,Pendle and Clitheroe,1,Female,55166
E14001422,Pendle and Clitheroe,2,Male,53630
E14001423,Penistone and Stocksbridge,1,Female,45527
E14001423,Penistone and Stocksbridge,2,Male,43492
E14001424,Penrith and Solway,1,Female,49598
E14001424,Penrith and Solway,2,Male,47642
E14001425,Peterborough,1,Female,65561
E14001425,Peterborough,2,Male,64106
E14001426,Plymouth Moor View,1,Female,52219
E14001426,Plymouth Moor View,2,Male,48390
E14001427,Plymouth Sutton and Devonport,1,Female,53248
E14001427,Plymouth Sutton and Devonport,2,Male,54140
E14001428,"Pontefract, Castleford and Knottingley",1,Female,51623
E14001428,"Pontefract, Castleford and Knottingley",2,Male,49286
E14001429,Poole,1,Female,49938
E14001429,Poole,2,Male,47260
E14001430,Poplar and Limehouse,1,Female,68393
E14001430,Poplar and Limehouse,2,Male,70218
E14001431,Portsmouth North,1,Female,51325
E14001431,Portsmouth North,2,Male,48808
E14001432,Portsmouth South,1,Female,53515
E14001432,Portsmouth South,2,Male,54355
E14001433,Preston,1,Female,57592
E14001433,Preston,2,Male,57893
E14001434,Putney,1,Female,58732
E14001434,Putney,2,Male,52588
E14001435,Queen's Park and Maida Vale,1,Female,65284
E14001435,Queen's Park and Maida Vale,2,Male,58683
E14001436,Rawmarsh and Conisbrough,1,Female,48187
E14001436,Rawmarsh and Conisbrough,2,Male,46073
E14001437,Rayleigh and Wickford,1,Female,49638
E14001437,Rayleigh and Wickford,2,Male,46866
E14001438,Reading Central,1,Female,57977
E14001438,Reading Central,2,Male,58358
E14001439,Reading West and Mid Berkshire,1,Female,48353
E14001439,Reading West and Mid Berkshire,2,Male,46889
E14001440,Redcar,1,Female,48270
E14001440,Redcar,2,Male,45016
E14001441,Redditch,1,Female,49997
E14001441,Redditch,2,Male,48812
E14001442,Reigate,1,Female,55525
E14001442,Reigate,2,Male,53042
E14001443,Ribble Valley,1,Female,50380
E14001443,Ribble Valley,2,Male,48714
E14001444,Richmond and Northallerton,1,Female,46647
E14001444,Richmond and Northallerton,2,Male,46400
E14001445,Richmond Park,1,Female,58121
E14001445,Richmond Park,2,Male,53361
E14001446,Rochdale,1,Female,51966
E14001446,Rochdale,2,Male,50940
E14001447,Rochester and Strood,1,Female,52220
E14001447,Rochester and Strood,2,Male,50819
E14001448,Romford,1,Female,56171
E14001448,Romford,2,Male,52093
E14001449,Romsey and Southampton North,1,Female,49989
E14001449,Romsey and Southampton North,2,Male,48624
E14001450,Rossendale and Darwen,1,Female,51471
E14001450,Rossendale and Darwen,2,Male,49934
E14001451,Rother Valley,1,Female,47021
E14001451,Rother Valley,2,Male,44703
E14001452,Rotherham,1,Female,54841
E14001452,Rotherham,2,Male,53375
E14001453,Rugby,1,Female,54884
E14001453,Rugby,2,Male,54523
E14001454,"Ruislip, Northwood and Pinner",1,Female,51816
E14001454,"Ruislip, Northwood and Pinner",2,Male,48057
E14001455,Runcorn and Helsby,1,Female,47790
E14001455,Runcorn and Helsby,2,Male,45345
E14001456,Runnymede and Weybridge,1,Female,54854
E14001456,Runnymede and Weybridge,2,Male,51253
E14001457,Rushcliffe,1,Female,51404
E14001457,Rushcliffe,2,Male,48839
E14001458,Rutland and Stamford,1,Female,47306
E14001458,Rutland and Stamford,2,Male,46932
E14001459,Salford,1,Female,58656
E14001459,Salford,2,Male,61942
E14001460,Salisbury,1,Female,47692
E14001460,Salisbury,2,Male,44819
E14001461,Scarborough and Whitby,1,Female,49847
E14001461,Scarborough and Whitby,2,Male,47338
E14001462,Scunthorpe,1,Female,53332
E14001462,Scunthorpe,2,Male,52119
E14001463,Sefton Central,1,Female,47088
E14001463,Sefton Central,2,Male,43700
E14001464,Selby,1,Female,51543
E14001464,Selby,2,Male,49338
E14001465,Sevenoaks,1,Female,51348
E14001465,Sevenoaks,2,Male,48125
E14001466,Sheffield Brightside and Hillsborough,1,Female,56313
E14001466,Sheffield Brightside and Hillsborough,2,Male,53730
E14001467,Sheffield Central,1,Female,43672
E14001467,Sheffield Central,2,Male,46274
E14001468,Sheffield Hallam,1,Female,47520
E14001468,Sheffield Hallam,2,Male,45449
E14001469,Sheffield Heeley,1,Female,54225
E14001469,Sheffield Heeley,2,Male,51450
E14001470,Sheffield South East,1,Female,53056
E14001470,Sheffield South East,2,Male,51022
E14001471,Sherwood Forest,1,Female,52151
E14001471,Sherwood Forest,2,Male,50794
E14001472,Shipley,1,Female,50045
E14001472,Shipley,2,Male,47377
E14001473,Shrewsbury,1,Female,51006
E14001473,Shrewsbury,2,Male,49107
E14001474,Sittingbourne and Sheppey,1,Female,56526
E14001474,Sittingbourne and Sheppey,2,Male,56488
E14001475,Skipton and Ripon,1,Female,49970
E14001475,Skipton and Ripon,2,Male,47606
E14001476,Sleaford and North Hykeham,1,Female,49222
E14001476,Sleaford and North Hykeham,2,Male,47125
E14001477,Slough,1,Female,69307
E14001477,Slough,2,Male,68237
E14001478,Smethwick,1,Female,58347
E14001478,Smethwick,2,Male,56548
E14001479,Solihull West and Shirley,1,Female,47094
E14001479,Solihull West and Shirley,2,Male,45268
E14001480,South Basildon and East Thurrock,1,Female,52029
E14001480,South Basildon and East Thurrock,2,Male,49435
E14001481,South Cambridgeshire,1,Female,53572
E14001481,South Cambridgeshire,2,Male,51340
E14001482,South Cotswolds,1,Female,48415
E14001482,South Cotswolds,2,Male,46113
E14001483,South Derbyshire,1,Female,48223
E14001483,South Derbyshire,2,Male,46428
E14001484,South Devon,1,Female,47041
E14001484,South Devon,2,Male,43649
E14001485,South Dorset,1,Female,49719
E14001485,South Dorset,2,Male,48736
E14001486,South East Cornwall,1,Female,46703
E14001486,South East Cornwall,2,Male,44252
E14001487,South Holland and The Deepings,1,Female,55877
E14001487,South Holland and The Deepings,2,Male,53604
E14001488,South Leicestershire,1,Female,51646
E14001488,South Leicestershire,2,Male,49866
E14001489,South Norfolk,1,Female,47495
E14001489,South Norfolk,2,Male,45053
E14001490,South Northamptonshire,1,Female,51520
E14001490,South Northamptonshire,2,Male,50043
E14001491,South Ribble,1,Female,47649
E14001491,South Ribble,2,Male,47062
E14001492,South Shields,1,Female,45686
E14001492,South Shields,2,Male,43087
E14001493,South Shropshire,1,Female,48562
E14001493,South Shropshire,2,Male,46384
E14001494,South Suffolk,1,Female,47527
E14001494,South Suffolk,2,Male,44811
E14001495,South West Devon,1,Female,50119
E14001495,South West Devon,2,Male,46861
E14001496,South West Hertfordshire,1,Female,50862
E14001496,South West Hertfordshire,2,Male,48196
E14001497,South West Norfolk,1,Female,52342
E14001497,South West Norfolk,2,Male,51210
E14001498,South West Wiltshire,1,Female,49459
E14001498,South West Wiltshire,2,Male,47478
E14001499,Southampton Itchen,1,Female,55331
E14001499,Southampton Itchen,2,Male,54732
E14001500,Southampton Test,1,Female,54760
E14001500,Southampton Test,2,Male,55772
E14001501,Southend East and Rochford,1,Female,50491
E14001501,Southend East and Rochford,2,Male,47753
E14001502,Southend West and Leigh,1,Female,52805
E14001502,Southend West and Leigh,2,Male,50027
E14001503,Southgate and Wood Green,1,Female,66366
E14001503,Southgate and Wood Green,2,Male,62106
E14001504,Southport,1,Female,49946
E14001504,Southport,2,Male,47427
E14001505,Spelthorne,1,Female,52335
E14001505,Spelthorne,2,Male,50621
E14001506,Spen Valley,1,Female,48923
E14001506,Spen Valley,2,Male,46209
E14001507,St Albans,1,Female,50896
E14001507,St Albans,2,Male,48627
E14001508,St Austell and Newquay,1,Female,51044
E14001508,St Austell and Newquay,2,Male,48712
E14001509,St Helens North,1,Female,51030
E14001509,St Helens North,2,Male,49139
E14001510,St Helens South and Whiston,1,Female,48401
E14001510,St Helens South and Whiston,2,Male,46442
E14001511,St Ives,1,Female,45827
E14001511,St Ives,2,Male,42682
E14001512,St Neots and Mid Cambridgeshire,1,Female,53671
E14001512,St Neots and Mid Cambridgeshire,2,Male,52031
E14001513,Stafford,1,Female,47680
E14001513,Stafford,2,Male,46866
E14001514,Staffordshire Moorlands,1,Female,43201
E14001514,Staffordshire Moorlands,2,Male,42026
E14001515,Stalybridge and Hyde,1,Female,49700
E14001515,Stalybridge and Hyde,2,Male,47655
E14001516,Stevenage,1,Female,50751
E14001516,Stevenage,2,Male,49220
E14001517,Stockport,1,Female,53470
E14001517,Stockport,2,Male,51373
E14001518,Stockton North,1,Female,50027
E14001518,Stockton North,2,Male,49097
E14001519,Stockton West,1,Female,46889
E14001519,Stockton West,2,Male,44451
E14001520,Stoke-on-Trent Central,1,Female,56029
E14001520,Stoke-on-Trent Central,2,Male,56912
E14001521,Stoke-on-Trent North,1,Female,50862
E14001521,Stoke-on-Trent North,2,Male,49456
E14001522,Stoke-on-Trent South,1,Female,48122
E14001522,Stoke-on-Trent South,2,Male,46367
E14001523,"Stone, Great Wyrley and Penkridge",1,Female,45762
E14001523,"Stone, Great Wyrley and Penkridge",2,Male,47075
E14001524,Stourbridge,1,Female,46851
E14001524,Stourbridge,2,Male,46038
E14001525,Stratford and Bow,1,Female,63440
E14001525,Stratford and Bow,2,Male,64275
E14001526,Stratford-on-Avon,1,Female,49133
E14001526,Stratford-on-Avon,2,Male,45950
E14001527,Streatham and Croydon North,1,Female,61636
E14001527,Streatham and Croydon North,2,Male,56942
E14001528,Stretford and Urmston,1,Female,52271
E14001528,Stretford and Urmston,2,Male,49499
E14001529,Stroud,1,Female,49017
E14001529,Stroud,2,Male,47004
E14001530,Suffolk Coastal,1,Female,47701
E14001530,Suffolk Coastal,2,Male,45540
E14001531,Sunderland Central,1,Female,49462
E14001531,Sunderland Central,2,Male,47952
E14001532,Surrey Heath,1,Female,49262
E14001532,Surrey Heath,2,Male,48867
E14001533,Sussex Weald,1,Female,46957
E14001533,Sussex Weald,2,Male,43913
E14001534,Sutton and Cheam,1,Female,53825
E14001534,Sutton and Cheam,2,Male,50800
E14001535,Sutton Coldfield,1,Female,49752
E14001535,Sutton Coldfield,2,Male,46933
E14001536,Swindon North,1,Female,53818
E14001536,Swindon North,2,Male,52576
E14001537,Swindon South,1,Female,56343
E14001537,Swindon South,2,Male,56676
E14001538,Tamworth,1,Female,50663
E14001538,Tamworth,2,Male,49709
E14001539,Tatton,1,Female,50293
E14001539,Tatton,2,Male,47575
E14001540,Taunton and Wellington,1,Female,55369
E14001540,Taunton and Wellington,2,Male,52535
E14001541,Telford,1,Female,53069
E14001541,Telford,2,Male,51735
E14001542,Tewkesbury,1,Female,49582
E14001542,Tewkesbury,2,Male,47029
E14001543,The Wrekin,1,Female,54006
E14001543,The Wrekin,2,Male,54336
E14001544,Thirsk and Malton,1,Female,49493
E14001544,Thirsk and Malton,2,Male,47296
E14001545,Thornbury and Yate,1,Female,49590
E14001545,Thornbury and Yate,2,Male,48573
E14001546,Thurrock,1,Female,61470
E14001546,Thurrock,2,Male,59338
E14001547,Tipton and Wednesbury,1,Female,58190
E14001547,Tipton and Wednesbury,2,Male,55805
E14001548,Tiverton and Minehead,1,Female,46968
E14001548,Tiverton and Minehead,2,Male,44292
E14001549,Tonbridge,1,Female,49979
E14001549,Tonbridge,2,Male,47236
E14001550,Tooting,1,Female,56528
E14001550,Tooting,2,Male,50759
E14001551,Torbay,1,Female,53506
E14001551,Torbay,2,Male,50894
E14001552,Torridge and Tavistock,1,Female,48632
E14001552,Torridge and Tavistock,2,Male,46817
E14001553,Tottenham,1,Female,70382
E14001553,Tottenham,2,Male,65895
E14001554,Truro and Falmouth,1,Female,49564
E14001554,Truro and Falmouth,2,Male,45324
E14001555,Tunbridge Wells,1,Female,54070
E14001555,Tunbridge Wells,2,Male,51356
E14001556,Twickenham,1,Female,55634
E14001556,Twickenham,2,Male,51701
E14001557,Tynemouth,1,Female,49119
E14001557,Tynemouth,2,Male,46133
E14001558,Uxbridge and South Ruislip,1,Female,60004
E14001558,Uxbridge and South Ruislip,2,Male,58329
E14001559,Vauxhall and Camberwell Green,1,Female,52197
E14001559,Vauxhall and Camberwell Green,2,Male,51132
E14001560,Wakefield and Rothwell,1,Female,53372
E14001560,Wakefield and Rothwell,2,Male,52657
E14001561,Wallasey,1,Female,49795
E14001561,Wallasey,2,Male,46638
E14001562,Walsall and Bloxwich,1,Female,59916
E14001562,Walsall and Bloxwich,2,Male,57399
E14001563,Walthamstow,1,Female,62665
E14001563,Walthamstow,2,Male,59750
E14001564,Warrington North,1,Female,48677
E14001564,Warrington North,2,Male,47967
E14001565,Warrington South,1,Female,51258
E14001565,Warrington South,2,Male,50410
E14001566,Warwick and Leamington,1,Female,52680
E14001566,Warwick and Leamington,2,Male,52783
E14001567,Washington and Gateshead South,1,Female,48954
E14001567,Washington and Gateshead South,2,Male,45607
E14001568,Watford,1,Female,56073
E14001568,Watford,2,Male,54178
E14001569,Waveney Valley,1,Female,45024
E14001569,Waveney Valley,2,Male,43169
E14001570,Weald of Kent,1,Female,47923
E14001570,Weald of Kent,2,Male,44916
E14001571,Wellingborough and Rushden,1,Female,57107
E14001571,Wellingborough and Rushden,2,Male,55353
E14001572,Wells and Mendip Hills,1,Female,45538
E14001572,Wells and Mendip Hills,2,Male,43067
E14001573,Welwyn Hatfield,1,Female,57824
E14001573,Welwyn Hatfield,2,Male,55926
E14001574,West Bromwich,1,Female,56071
E14001574,West Bromwich,2,Male,54817
E14001575,West Dorset,1,Female,49021
E14001575,West Dorset,2,Male,44568
E14001576,West Ham and Beckton,1,Female,69799
E14001576,West Ham and Beckton,2,Male,67427
E14001577,West Lancashire,1,Female,52370
E14001577,West Lancashire,2,Male,48066
E14001578,West Suffolk,1,Female,58496
E14001578,West Suffolk,2,Male,59652
E14001579,West Worcestershire,1,Female,50474
E14001579,West Worcestershire,2,Male,47747
E14001580,Westmorland and Lonsdale,1,Female,46251
E14001580,Westmorland and Lonsdale,2,Male,44671
E14001581,Weston-super-Mare,1,Female,49596
E14001581,Weston-super-Mare,2,Male,47318
E14001582,Wetherby and Easingwold,1,Female,46624
E14001582,Wetherby and Easingwold,2,Male,44904
E14001583,Whitehaven and Workington,1,Female,46972
E14001583,Whitehaven and Workington,2,Male,46064
E14001584,Widnes and Halewood,1,Female,47215
E14001584,Widnes and Halewood,2,Male,45169
E14001585,Wigan,1,Female,52954
E14001585,Wigan,2,Male,51936
E14001586,Wimbledon,1,Female,56973
E14001586,Wimbledon,2,Male,53422
E14001587,Winchester,1,Female,53934
E14001587,Winchester,2,Male,50831
E14001588,Windsor,1,Female,56548
E14001588,Windsor,2,Male,54323
E14001589,Wirral West,1,Female,45820
E14001589,Wirral West,2,Male,42060
E14001590,Witham,1,Female,52364
E14001590,Witham,2,Male,50023
E14001591,Witney,1,Female,49170
E14001591,Witney,2,Male,48090
E14001592,Woking,1,Female,52304
E14001592,Woking,2,Male,51639
E14001593,Wokingham,1,Female,50148
E14001593,Wokingham,2,Male,48077
E14001594,Wolverhampton North East,1,Female,53567
E14001594,Wolverhampton North East,2,Male,50961
E14001595,Wolverhampton South East,1,Female,61329
E14001595,Wolverhampton South East,2,Male,58417
E14001596,Wolverhampton West,1,Female,56710
E14001596,Wolverhampton West,2,Male,55945
E14001597,Worcester,1,Female,52999
E14001597,Worcester,2,Male,50873
E14001598,Worsley and Eccles,1,Female,53950
E14001598,Worsley and Eccles,2,Male,52680
E14001599,Worthing West,1,Female,51916
E14001599,Worthing West,2,Male,47814
E14001600,Wycombe,1,Female,53916
E14001600,Wycombe,2,Male,52372
E14001601,Wyre Forest,1,Female,51785
E14001601,Wyre Forest,2,Male,49822
E14001602,Wythenshawe and Sale East,1,Female,57598
E14001602,Wythenshawe and Sale East,2,Male,53983
E14001603,Yeovil,1,Female,53533
E14001603,Yeovil,2,Male,51342
E14001604,York Central,1,Female,56682
E14001604,York Central,2,Male,52589
E14001605,York Outer,1,Female,48616
E14001605,York Outer,2,Male,44934
W07000081,Aberafan Maesteg,1,Female,47528
W07000081,Aberafan Maesteg,2,Male,45045
W07000082,Alyn and Deeside,1,Female,52040
W07000082,Alyn and Deeside,2,Male,50032
W07000083,Bangor Aberconwy,1,Female,47382
W07000083,Bangor Aberconwy,2,Male,44882
W07000084,Blaenau Gwent and Rhymney,1,Female,48113
W07000084,Blaenau Gwent and Rhymney,2,Male,46286
W07000085,"Brecon, Radnor and Cwm Tawe",1,Female,46768
W07000085,"Brecon, Radnor and Cwm Tawe",2,Male,45287
W07000086,Bridgend,1,Female,47810
W07000086,Bridgend,2,Male,47245
W07000087,Caerfyrddin,1,Female,47925
W07000087,Caerfyrddin,2,Male,45924
W07000088,Caerphilly,1,Female,49496
W07000088,Caerphilly,2,Male,46877
W07000089,Cardiff East,1,Female,54772
W07000089,Cardiff East,2,Male,53236
W07000090,Cardiff North,1,Female,48739
W07000090,Cardiff North,2,Male,45152
W07000091,Cardiff South and Penarth,1,Female,53922
W07000091,Cardiff South and Penarth,2,Male,52535
W07000092,Cardiff West,1,Female,53144
W07000092,Cardiff West,2,Male,49361
W07000093,Ceredigion Preseli,1,Female,47904
W07000093,Ceredigion Preseli,2,Male,45917
W07000094,Clwyd East,1,Female,49185
W07000094,Clwyd East,2,Male,46931
W07000095,Clwyd North,1,Female,51592
W07000095,Clwyd North,2,Male,48385
W07000096,Dwyfor Meirionnydd,1,Female,48082
W07000096,Dwyfor Meirionnydd,2,Male,46397
W07000097,Gower,1,Female,49467
W07000097,Gower,2,Male,46797
W07000098,Llanelli,1,Female,48285
W07000098,Llanelli,2,Male,45761
W07000099,Merthyr Tydfil and Aberdare,1,Female,50979
W07000099,Merthyr Tydfil and Aberdare,2,Male,48673
W07000100,Mid and South Pembrokeshire,1,Female,51897
W07000100,Mid and South Pembrokeshire,2,Male,49117
W07000101,Monmouthshire,1,Female,47417
W07000101,Monmouthshire,2,Male,45540
W07000102,Montgomeryshire and Glyndwr,1,Female,49719
W07000102,Montgomeryshire and Glyndwr,2,Male,48071
W07000103,Neath and Swansea East,1,Female,50433
W07000103,Neath and Swansea East,2,Male,49095
W07000104,Newport East,1,Female,55825
W07000104,Newport East,2,Male,54262
W07000105,Newport West and Islwyn,1,Female,51787
W07000105,Newport West and Islwyn,2,Male,49802
W07000106,Pontypridd,1,Female,51793
W07000106,Pontypridd,2,Male,49644
W07000107,Rhondda and Ogmore,1,Female,50963
W07000107,Rhondda and Ogmore,2,Male,49104
W07000108,Swansea West,1,Female,52249
W07000108,Swansea West,2,Male,52294
W07000109,Torfaen,1,Female,47409
W07000109,Torfaen,2,Male,44867
W07000110,Vale of Glamorgan,1,Female,48886
W07000110,Vale of Glamorgan,2,Male,45504
W07000111,Wrexham,1,Female,49756
W07000111,Wrexham,2,Male,49323
W07000112,Ynys Môn,1,Female,35219
W07000112,Ynys Môn,2,Male,33659
