pano,ONSConstID,ConstituencyName,Region,ConstituencyType,IndexOfChange,Winner19,Second19,Con19,Lab19,LD19,SNP19,PC19,Green19,Brexit19,Other19,Majority19,Turnout19,ConVote19,LabVote19,LDVote19,SNPVote19,PCVote19,GreenVote19,BrexitVote19,OtherVote19,TotalVote19,Electorate19
262,S14000086,Glasgow North East,Scotland,Borough,70.1,SNP,Lab,10.98,37.72,3.4,47.75,0,0.15,0,0,10.02,56.7,4686,16098,1449,20375,0,65,0,0,42673,75236
263,S14000087,Glasgow South,Scotland,Borough,19.6,SNP,Lab,12.69,29.45,6.02,48.3,0,2.61,0.93,0,18.85,68,6161,14298,2922,23449,0,1266,452,0,48548,71344
264,S14000088,Glasgow South West,Scotland,Borough,47.1,SNP,Lab,12.6,33.84,4.4,46.71,0,0.83,1.62,0,12.86,61.1,5423,14561,1892,20094,0,358,695,0,43023,70431
265,S14000089,Glasgow West,Scotland,Borough,25.4,SNP,Lab,15.35,28.01,7.52,48.59,0,0.38,0.16,0,20.58,65.2,7254,13236,3554,22964,0,180,74,0,47262,72499
266,E14001247,Glastonbury and Somerton,South West,County,71.7,Con,LD,57.54,9.58,30.87,0,0,2.01,0,0,26.66,76,30606,5095,16423,0,0,1070,0,0,53194,70015
267,S14000090,Glenrothes and Mid Fife,Scotland,County,39.1,SNP,Lab,15.33,27.36,4.44,49.48,0,0.35,3.04,0,22.12,60.6,6482,11569,1876,20921,0,146,1284,0,42278,69734
268,E14001248,Gloucester,South West,Borough,5.9,Con,Lab,54.58,35.24,7.67,0,0,2.5,0,0,19.34,66.6,27887,18007,3920,0,0,1279,0,0,51093,76695
269,E14001249,Godalming and Ash,South East,County,108.1,Con,LD,53.4,8.92,34.14,0,0,1.62,0,1.92,19.25,78,29728,4964,19008,0,0,903,0,1071,55674,71399
270,E14001250,Goole and Pocklington,Yorkshire and The Humber,County,100.2,Con,Lab,65.11,20.42,7.78,0,0,3.91,0,2.78,44.69,65.4,32492,10190,3882,0,0,1950,0,1387,49901,76337
271,S14000091,Gordon and Buchan,Scotland,County,48.1,Con,SNP,45.96,3.5,11.35,39.19,0,0,0,0,6.77,67.8,21874,1666,5401,18650,0,0,0,0,47591,70238
272,E14001251,Gorton and Denton,North West,Borough,95.1,Lab,Con,18.85,67.24,5.83,0,0,2.52,4.86,0.71,48.39,61.7,8639,30814,2671,0,0,1155,2225,324,45828,74306
273,E14001252,Gosport,South East,Borough,none,Con,Lab,66.51,18.47,11.3,0,0,3.73,0,0,48.04,65.7,32226,8948,5473,0,0,1806,0,0,48453,73763
274,W07000097,Gower,Wales,County,50.4,Lab,Con,39.89,45.75,5.87,0,5.05,0,3.44,0,5.87,70.6,21631,24812,3182,0,2741,2,1863,0,54231,76801
275,E14001253,Grantham and Bourne,East Midlands,County,60.6,Con,Lab,65.82,19.98,9.02,0,0,4.32,0,0.87,45.84,67.8,32152,9759,4407,0,0,2108,0,426,48852,72071
276,E14001254,Gravesham,South East,County,none,Con,Lab,62.2,29.43,5.43,0,0,2.94,0,0,32.76,65.3,29580,13999,2584,0,0,1397,0,0,47560,72866
277,E14001255,Great Grimsby and Cleethorpes,Yorkshire and The Humber,Borough,55.8,Con,Lab,55.62,32.2,4.92,0,0,1.97,4.92,0.37,23.42,54.1,23178,13419,2052,0,0,821,2049,156,41675,77050
278,E14001256,Great Yarmouth,East of England,County,none,Con,Lab,65.79,25.15,3.82,0,0,2.45,0,2.79,40.64,62,28593,10930,1661,0,0,1064,0,1214,43462,70077
279,E14001257,Greenwich and Woolwich,London,Borough,12.6,Lab,Con,22.73,55.01,14.58,0,0,4.6,2.3,0.78,32.28,67.8,10760,26043,6902,0,0,2176,1089,370,47340,69824
280,E14001258,Guildford,South East,County,45.1,Con,LD,45.09,8.39,39.16,0,0,0.37,0,6.99,5.93,73.7,23708,4411,20591,0,0,197,0,3677,52584,71367
281,E14001259,Hackney North and Stoke Newington,London,Borough,34.5,Lab,Con,13.03,69.82,7.74,0,0,8.02,0.95,0.44,56.78,68.1,6694,35856,3973,0,0,4117,489,227,51356,75401
282,E14001260,Hackney South and Shoreditch,London,Borough,27.8,Lab,Con,10.39,73.42,8.16,0,0,6.44,1.36,0.23,63.03,63.6,4968,35109,3900,0,0,3081,648,111,47817,75197
283,E14001261,Halesowen,West Midlands,Borough,55.7,Con,Lab,60.24,32.61,3.49,0,0,2.44,0,1.22,27.63,62.5,26341,14259,1525,0,0,1066,0,533,43724,69907
284,E14001262,Halifax,Yorkshire and The Humber,Borough,4,Lab,Con,41.67,45.65,4.82,0,0,1.98,5.89,0,3.98,64.1,19917,21819,2302,0,0,946,2813,0,47797,74563
285,E14001263,Hamble Valley,South East,County,105.4,Con,LD,62.23,13.57,21.05,0,0,3.15,0,0,41.18,74.2,35497,7739,12009,0,0,1796,0,0,57041,76902
286,S14000092,Hamilton and Clyde Valley,Scotland,County,77.9,SNP,Lab,25.47,27.09,3.83,43.45,0,0.17,0,0,16.36,63.6,12076,12846,1816,20604,0,79,0,0,47421,74577
287,E14001264,Hammersmith and Chiswick,London,Borough,65.3,Lab,Con,30.46,50.77,13.87,0,0,3.06,1.83,0,20.31,71.3,16228,27051,7390,0,0,1632,976,0,53277,74746
288,E14001214,East Hampshire,South East,County,58.9,Con,LD,59,12.3,21.72,0,0,5.48,0,1.5,37.29,77.4,31965,6662,11765,0,0,2971,0,812,54175,69959
289,E14001392,North East Hampshire,South East,County,21.9,Con,LD,61.91,10.24,22.37,0,0,3,0,2.48,39.54,77.4,35124,5808,12691,0,0,1700,0,1407,56730,73306
290,E14001403,North West Hampshire,South East,County,30.7,Con,LD,60.08,16.89,18.46,0,0,4.57,0,0,41.61,68,31051,8730,9544,0,0,2362,0,0,51687,76004
291,E14001265,Hampstead and Highgate,London,Borough,69.3,Lab,LD,23.17,47.64,24.29,0,0,3.65,1.25,0,23.35,77.3,13296,27338,13938,0,0,2096,719,0,57387,74222
292,E14001266,"Harborough, Oadby and Wigston",East Midlands,County,8,Con,Lab,54.46,24.78,16.95,0,0,3.08,0,0.74,29.68,70.3,28636,13028,8911,0,0,1621,0,389,52585,74810
293,E14001267,Harlow,East of England,County,7.7,Con,Lab,64.55,29.31,5.88,0,0,0.26,0,0,35.25,64.5,30573,13879,2783,0,0,125,0,0,47360,73479
294,E14001268,Harpenden and Berkhamsted,East of England,County,99.2,Con,LD,52.27,10.6,25.28,0,0,1.63,0,10.22,26.99,77.8,29136,5908,14092,0,0,907,0,5695,55738,71635
295,E14001269,Harrogate and Knaresborough,Yorkshire and The Humber,County,6.2,Con,LD,51.98,9.63,36.16,0,0,0.05,0,2.17,15.82,73.3,28873,5349,20086,0,0,27,0,1208,55543,75800
296,E14001270,Harrow East,London,Borough,23.8,Con,Lab,54.61,37.42,7.52,0,0,0.26,0.19,0,17.19,68.5,28555,19568,3930,0,0,136,98,0,52287,76299
297,E14001271,Harrow West,London,Borough,14.8,Lab,Con,34.82,53.09,8.25,0,0,2.06,1.77,0,18.27,67.2,17339,26437,4107,0,0,1028,882,0,49793,74060
298,E14001272,Hartlepool,North East,County,none,Lab,Con,28.92,37.68,4.13,0,0,0,25.84,3.42,8.76,57.6,11869,15464,1696,0,0,0,10603,1405,41037,71228
299,E14001273,Harwich and North Essex,East of England,County,17.4,Con,Lab,58.55,25.92,10.73,0,0,3.56,0,1.25,32.64,72.3,31668,14017,5801,0,0,1924,0,674,54084,74838
300,E14001274,Hastings and Rye,South East,County,7.7,Con,Lab,49.09,42.37,7.4,0,0,0.06,0,1.07,6.72,69.5,25804,22272,3892,0,0,33,0,565,52566,75581
301,E14001275,Havant,South East,Borough,none,Con,Lab,65.39,17.97,12.42,0,0,3.47,0,0.75,47.42,63.2,30051,8259,5708,0,0,1597,0,344,45959,72766
302,E14001276,Hayes and Harlington,London,Borough,none,Lab,Con,34.74,55.79,4.43,0,0,1.68,2.94,0.43,21.05,60.4,15284,24545,1947,0,0,739,1292,187,43994,72897
303,E14001277,Hazel Grove,North West,County,16.7,Con,LD,45.59,16.27,37.22,0,0,0.31,0.61,0,8.36,69.2,22994,8208,18775,0,0,154,310,0,50441,72941
304,E14001278,Hemel Hempstead,East of England,County,23.1,Con,Lab,54.95,28.13,11.35,0,0,2.92,0,2.65,26.82,69.6,26963,13802,5569,0,0,1432,0,1299,49065,70496
305,E14001279,Hendon,London,Borough,20.4,Con,Lab,48.91,40.88,8.57,0,0,1.64,0,0,8.03,63.8,22299,18638,3909,0,0,747,0,0,45593,71496
306,E14001280,Henley and Thame,South East,County,8.5,Con,LD,54.48,8.93,32.38,0,0,4.21,0,0,22.1,76.2,29333,4809,17432,0,0,2268,0,0,53842,70626
307,E14001281,Hereford and South Herefordshire,West Midlands,Borough,2.2,Con,Lab,61.68,19.92,13.3,0,0,5.09,0,0,41.76,65,28539,9218,6154,0,0,2355,0,0,46266,71125
308,E14001395,North Herefordshire,West Midlands,Borough,2.2,Con,Lab,62.5,15.24,13.47,0,0,8.79,0,0,47.27,76.8,34009,8290,7329,0,0,4785,0,0,54413,70894
309,E14001282,Herne Bay and Sandwich,South East,County,38.6,Con,Lab,64.38,24.4,7.45,0,0,3.77,0,0,39.97,67,32807,12435,3799,0,0,1921,0,0,50962,76028
310,E14001283,Hertford and Stortford,East of England,County,8.3,Con,Lab,55.68,23.68,14.21,0,0,4.65,0,1.78,32.01,73.8,30979,13173,7907,0,0,2587,0,989,55635,75396
311,E14001393,North East Hertfordshire,East of England,County,none,Con,Lab,56.56,23.68,15.48,0,0,4.28,0,0,32.88,72,31293,13104,8563,0,0,2367,0,0,55327,76849
312,E14001496,South West Hertfordshire,East of England,County,76.4,Con,Other,52.18,16.08,12.7,0,0,1.5,0,17.54,34.64,71.1,26548,8182,6460,0,0,763,0,8925,50878,71552
313,E14001284,Hertsmere,East of England,County,14,Con,Lab,64.9,21.14,10.88,0,0,3.07,0,0,43.76,71.7,34083,11103,5713,0,0,1614,0,0,52513,73256
314,E14001285,Hexham,North East,County,18.5,Con,Lab,54.34,31.75,9.41,0,0,3.62,0.88,0,22.59,74.2,29313,17127,5078,0,0,1954,473,0,53945,72738
315,E14001286,Heywood and Middleton North,North West,County,29.6,Lab,Con,41.47,43.07,4.21,0,0,2.82,8.44,0,1.6,57.9,17601,18281,1787,0,0,1196,3581,0,42446,73306
316,E14001287,High Peak,East Midlands,County,none,Con,Lab,45.86,44.77,5.08,0,0,2.12,2.17,0,1.09,73.2,24844,24254,2750,0,0,1148,1177,0,54173,73960
317,E14001288,Hinckley and Bosworth,East Midlands,County,18,Con,LD,64.64,14.22,18.19,0,0,2.94,0,0,46.45,65,31800,6997,8949,0,0,1446,0,0,49192,75683
318,E14001289,Hitchin,East of England,County,88.5,Con,Lab,47.02,26.18,23.67,0,0,1.51,0,1.61,20.84,75,25419,14155,12798,0,0,818,0,871,54061,72112
319,E14001290,Holborn and St Pancras,London,Borough,17.2,Lab,Con,15.19,66.25,12.28,0,0,4.02,1.88,0.39,51.07,59.1,6771,29537,5473,0,0,1790,836,175,44582,75475
320,E14001291,Honiton and Sidmouth,South West,County,65.7,Con,Lab,60.39,14.22,9.56,0,0,2.07,0,13.76,46.17,76.4,34307,8078,5432,0,0,1174,0,7818,56809,74365
321,E14001292,Hornchurch and Upminster,London,Borough,4.9,Con,Lab,65.43,22.86,7.12,0,0,3.6,0,1,42.57,66.4,33404,11669,3634,0,0,1836,0,510,51053,76938
322,E14001293,Hornsey and Friern Barnet,London,Borough,63.2,Lab,LD,11.8,57.25,25.64,0,0,3.77,0.94,0.59,31.61,74.4,6200,30077,13470,0,0,1983,494,311,52535,70565
323,E14001294,Horsham,South East,County,21.7,Con,LD,55.78,15.64,24.71,0,0,3.01,0,0.85,31.07,72.6,31155,8736,13802,0,0,1680,0,477,55850,76981
324,E14001295,Houghton and Sunderland South,North East,County,11.5,Lab,Con,32.94,40.4,5.94,0,0,2.7,15.74,2.28,7.47,57,14425,17696,2602,0,0,1183,6895,997,43798,76883
325,E14001296,Hove and Portslade,South East,Borough,none,Lab,Con,28.08,58.3,6.62,0,0,4.43,1.97,0.61,30.22,76.5,15832,32876,3731,0,0,2496,1111,345,56391,73726
326,E14001297,Huddersfield,Yorkshire and The Humber,Borough,24.6,Lab,Con,36.36,51.43,4.96,0,0,3.82,3.44,0,15.07,64.9,17945,25386,2449,0,0,1884,1696,0,49360,76044
327,E14001313,Kingston upon Hull East,Yorkshire and The Humber,Borough,18.8,Lab,Con,34.28,41.63,4.96,0,0,2.31,16.82,0,7.35,46.8,11639,14134,1685,0,0,785,5710,0,33953,72622
328,E14001314,Kingston upon Hull North and Cottingham,Yorkshire and The Humber,Borough,47.3,Lab,Con,33.46,46.64,6.49,0,0,2.61,10.81,0,13.18,59.1,15037,20959,2915,0,0,1173,4857,0,44941,76039
329,E14001315,Kingston upon Hull West and Haltemprice,Yorkshire and The Humber,Borough,39.5,Con,Lab,42.48,33.77,9.22,0,0,1.06,13.47,0,8.71,56,17686,14060,3837,0,0,442,5606,0,41631,74321
330,E14001298,Huntingdon,East of England,County,65.5,Con,Lab,59.22,20.79,14.03,0,0,3.47,0,2.5,38.43,74.5,33352,11707,7899,0,0,1952,0,1407,56317,75590
331,E14001299,Hyndburn,North West,County,none,Con,Lab,48.5,41.54,2.89,0,0,1.99,5.08,0,6.96,59.6,20565,17614,1226,0,0,845,2156,0,42406,71145
332,E14001300,Ilford North,London,Borough,46,Lab,Con,36.7,54.14,3.97,0,0,1.37,1.87,1.95,17.45,69.3,18994,28024,2056,0,0,709,968,1010,51761,74684
333,E14001301,Ilford South,London,Borough,29.4,Lab,Con,21.22,65.23,3.33,0,0,1.34,2.23,6.65,44.02,62.6,9837,30246,1546,0,0,623,1034,3082,46368,74065
334,S14000093,Inverclyde and Renfrewshire West,Scotland,County,15.3,SNP,Lab,17.88,28.2,6.44,47.48,0,0,0,0,19.28,65.8,8284,13062,2982,21995,0,0,0,0,46323,70418
335,S14000094,"Inverness, Skye and West Ross-shire",Scotland,County,63.7,SNP,Con,23.34,9.39,15.12,48.67,0,1.43,2.05,0,25.33,66,11852,4771,7677,24717,0,724,1042,0,50783,76903
336,E14001302,Ipswich,East of England,Borough,none,Con,Lab,50.33,39.28,4.92,0,0,2.59,2.89,0,11.05,66,24952,19473,2439,0,0,1283,1432,0,49579,75117
337,E14001303,Isle of Wight East,South East,County,50.8,Con,Lab,57.42,24.07,0,0,0,14.02,0,4.49,33.35,64,20866,8747,0,0,0,5093,0,1633,36339,56805
338,E14001304,Isle of Wight West,South East,County,49.2,Con,Lab,54.98,24.49,0,0,0,16.39,0,4.14,30.49,69.4,20949,9331,0,0,0,6245,0,1578,38103,54911
339,E14001305,Islington North,London,Borough,none,Lab,LD,10.19,64.31,15.64,0,0,8.04,1.38,0.44,48.67,72.7,5483,34603,8415,0,0,4326,742,236,53805,73970
340,E14001306,Islington South and Finsbury,London,Borough,9.3,Lab,LD,16.34,57.01,19.7,0,0,4.32,2.29,0.35,37.32,68.7,8518,29728,10270,0,0,2252,1193,182,52143,75905
341,E14001307,Jarrow and Gateshead East,North East,Borough,30.2,Lab,Con,23.7,49.17,6.54,0,0,2.49,9.49,8.61,25.47,57,9600,19917,2649,0,0,1009,3843,3488,40506,71106
342,E14001308,Keighley and Ilkley,Yorkshire and The Humber,County,none,Con,Lab,48.1,43.88,4.89,0,0,0,1.62,1.52,4.22,72.1,25298,23080,2573,0,0,0,850,799,52600,72954
343,E14001309,Kenilworth and Southam,West Midlands,Borough,16.9,Con,Lab,58.96,18.98,16.9,0,0,4.18,0.15,0.82,39.98,78.1,32890,10587,9425,0,0,2334,86,457,55779,71451
344,E14001310,Kensington and Bayswater,London,Borough,25.8,Lab,Con,38.32,39.03,20.16,0,0,1.4,0.83,0.26,0.71,72.1,21004,21394,11048,0,0,769,453,145,54813,75980
345,E14001311,Kettering,East Midlands,County,4.7,Con,Lab,60.28,26.92,6.68,0,0,2.97,0,3.16,33.37,68.3,31369,14006,3477,0,0,1543,0,1642,52037,76163
346,S14000040,Kilmarnock and Loudoun,Scotland,County,none,SNP,Con,24.26,18.91,5.13,50.84,0,0,0,0.85,26.58,63.7,11557,9009,2444,24216,0,0,0,405,47631,74801
347,E14001312,Kingston and Surbiton,London,Borough,24.4,LD,Con,33.07,10.21,52.65,0,0,1.58,1.14,1.36,19.57,75.7,18884,5829,30058,0,0,900,649,775,57095,75410
348,E14001316,Kingswinford and South Staffordshire,West Midlands,Borough,84.5,Con,Lab,74.33,16.82,5.32,0,0,3.53,0,0,57.51,71,37942,8587,2715,0,0,1803,0,0,51047,71896
349,E14001317,Knowsley,North West,Borough,21.8,Lab,Con,8.75,79.62,2.51,0,0,1.97,6.28,0.87,70.88,65.2,4060,36961,1165,0,0,915,2913,405,46419,71228
351,E14001577,West Lancashire,North West,County,none,Lab,Con,36.31,52.14,4.86,0,0,2.37,4.32,0,15.83,71.5,19122,27458,2560,0,0,1248,2275,0,52663,73652
352,E14001318,Lancaster and Wyre,North West,County,73.9,Con,Lab,47.96,41.86,3.94,0,0,4.44,1.8,0,6.1,65.8,23683,20671,1946,0,0,2192,890,0,49382,74992
353,E14001319,Leeds Central and Headingley,Yorkshire and The Humber,Borough,112.8,Lab,Con,17.9,63.43,11.19,0,0,3.45,4.02,0,45.53,57.9,7817,27696,4884,0,0,1508,1757,0,43662,75396
354,E14001320,Leeds East,Yorkshire and The Humber,County,37.7,Lab,Con,40.84,46.97,3.66,0,0,2.13,5.85,0.55,6.13,59,18156,20879,1626,0,0,946,2601,243,44451,75330
355,E14001321,Leeds North East,Yorkshire and The Humber,Borough,0,Lab,Con,23.63,57.47,11.22,0,0,3.82,3.5,0.35,33.84,71.2,11935,29024,5665,0,0,1931,1769,176,50500,70976
356,E14001322,Leeds North West,Yorkshire and The Humber,County,96.6,Con,Lab,41.87,38.28,14.75,0,0,2.27,1.31,1.52,3.59,77.7,23311,21310,8212,0,0,1266,729,844,55672,71607
357,E14001323,Leeds South,Yorkshire and The Humber,Borough,38.3,Lab,Con,26.31,58.41,4.44,0,0,3.78,6.41,0.65,32.11,57.9,11377,25263,1922,0,0,1635,2771,281,43249,74726
358,E14001324,Leeds South West and Morley,Yorkshire and The Humber,Borough,55.5,Con,Lab,53.13,36.81,2.77,0,0,3.3,1.79,2.19,16.32,61.1,23166,16052,1207,0,0,1440,780,957,43602,71376
359,E14001325,Leeds West and Pudsey,Yorkshire and The Humber,Borough,95.9,Lab,Con,42.23,48.41,3.64,0,0,1.43,2.77,1.52,6.18,68.3,20257,23220,1747,0,0,687,1330,727,47968,70270
360,E14001326,Leicester East,East Midlands,Borough,2.9,Lab,Con,38.48,50.92,5.63,0,0,1.78,2.51,0.68,12.44,63.1,18564,24563,2716,0,0,858,1210,329,48240,76465
361,E14001327,Leicester South,East Midlands,Borough,13.7,Lab,Con,21.83,68.19,4.32,0,0,3.34,2.32,0,46.36,66.9,10373,32396,2054,0,0,1585,1100,0,47508,71007
362,E14001328,Leicester West,East Midlands,Borough,12.8,Lab,Con,36.65,49.3,6.72,0,0,2.83,4.51,0,12.65,53,14145,19027,2592,0,0,1091,1740,0,38595,72848
363,E14001364,Mid Leicestershire,East Midlands,County,60.2,Con,Lab,62.22,25.65,8,0,0,4.13,0,0,36.58,72.5,34343,14155,4417,0,0,2278,0,0,55193,76173
364,E14001404,North West Leicestershire,East Midlands,County,5.3,Con,Lab,62.07,25.41,6.85,0,0,4.68,0,1,36.66,67.1,31402,12854,3465,0,0,2366,0,507,50594,75373
365,E14001488,South Leicestershire,East Midlands,County,21.8,Con,Lab,66.54,19.93,9.57,0,0,3.97,0,0,46.61,72.4,36452,10918,5243,0,0,2173,0,0,54786,75634
366,E14001329,Leigh and Atherton,North West,Borough,29.7,Con,Lab,43.83,43.17,4.59,0,0,0.35,5.81,2.26,0.66,58,19410,19117,2031,0,0,154,2572,999,44283,76363
367,E14001330,Lewes,South East,County,27.6,Con,LD,48.54,7.07,41.11,0,0,2.86,0.22,0.2,7.42,74,26977,3930,22851,0,0,1587,122,113,55580,75091
368,E14001331,Lewisham East,London,Borough,29.1,Lab,Con,20,62.66,10.11,0,0,3.53,2.59,1.11,42.66,65.3,9365,29344,4736,0,0,1653,1212,522,46832,71706
369,E14001332,Lewisham North,London,Borough,31,Lab,Con,12.21,69.43,11.11,0,0,5.25,1.6,0.4,57.23,68.8,6175,35124,5620,0,0,2656,810,201,50586,73504
370,E14001333,Lewisham West and East Dulwich,London,Borough,101.7,Lab,Con,14.52,66.05,9.88,0,0,7.29,1.8,0.46,51.54,66.1,6711,30534,4568,0,0,3368,832,213,46226,69904
371,E14001334,Leyton and Wanstead,London,Borough,9.6,Lab,Con,19.85,63.08,10.66,0,0,3.82,1.71,0.87,43.22,68.5,9702,30823,5209,0,0,1868,836,427,48865,71330
372,E14001335,Lichfield,West Midlands,Borough,3.5,Con,Lab,64.12,21.02,10.54,0,0,3.24,0,1.08,43.09,71,33638,11029,5528,0,0,1702,0,568,52465,73844
373,E14001336,Lincoln,East Midlands,Borough,none,Con,Lab,47.93,40.99,4.78,0,0,2.36,2.13,1.8,6.94,68.3,24267,20753,2422,0,0,1195,1079,913,50629,74128
374,E14001337,Liverpool Garston,North West,Borough,35.9,Lab,Con,11.67,70.18,9.89,0,0,2.67,4.89,0.7,58.51,69.8,5729,34457,4854,0,0,1310,2402,344,49096,70372
375,E14001338,Liverpool Riverside,North West,Borough,61.6,Lab,Con,7.77,85.1,2.21,0,0,2.35,2.57,0,77.33,60.5,3297,36097,936,0,0,997,1089,0,42416,70157
376,E14001339,Liverpool Walton,North West,Borough,76,Lab,Con,9.9,82.35,2.27,0,0,1.82,2.23,1.42,72.46,65.4,4607,38336,1059,0,0,849,1040,660,46551,71181
377,E14001340,Liverpool Wavertree,North West,Borough,81.1,Lab,Con,9.57,71.6,8.01,0,0,6.15,3.69,0.97,62.03,72.4,4926,36852,4123,0,0,3167,1897,501,51466,71076
378,E14001341,Liverpool West Derby,North West,Borough,75.2,Lab,Con,8.61,77.89,2.72,0,0,1.95,4.92,3.91,69.29,66,4015,36336,1270,0,0,908,2293,1826,46648,70730
379,S14000095,Livingston,Scotland,County,9.7,SNP,Lab,21.93,22.03,6.2,47.26,0,2.58,0,0,25.22,65.3,10800,10851,3056,23275,0,1272,0,0,49254,75454
380,W07000098,Llanelli,Wales,County,15,Lab,Con,30.67,39.31,0,0,21.14,0,8.87,0,8.64,62.8,13463,17256,0,0,9280,0,3893,0,43892,69895
382,S14000096,Lothian East,Scotland,County,13.6,SNP,Lab,27.48,30.45,6.29,34.8,0,0,0,0.97,4.35,71.2,13956,15464,3193,17671,0,0,0,493,50777,71287
383,E14001342,Loughborough,East Midlands,County,7.7,Con,Lab,50.56,38.76,7.63,0,0,2.6,0,0.46,11.8,69.8,26088,19997,3935,0,0,1342,0,235,51597,73902
384,E14001343,Louth and Horncastle,East Midlands,County,10.7,Con,Lab,72.45,17.71,7.79,0,0,0,0,2.05,54.74,67.1,36903,9020,3966,0,0,0,0,1044,50933,75959
385,E14001344,Lowestoft,East of England,County,8.8,Con,Lab,60.92,28.2,5.14,0,0,5.2,0,0.54,32.72,61.4,27648,12798,2333,0,0,2362,0,245,45386,73967
386,E14001345,Luton North,East of England,Borough,7.6,Lab,Con,34.26,53.86,4.63,0,0,1.87,2.96,2.44,19.6,60.9,15275,24015,2063,0,0,832,1319,1086,44590,73266
387,E14001346,Luton South and South Bedfordshire,East of England,County,16,Lab,Con,35.2,48.65,0.5,0,0,2.66,3.32,9.67,13.45,64.2,15876,21942,225,0,0,1201,1497,4359,45100,70197
388,E14001347,Macclesfield,North West,County,none,Con,Lab,52.52,32.64,10.55,0,0,4.29,0,0,19.88,71,28292,17581,5684,0,0,2310,0,0,53867,75881
