pano,ONSConstID,ConstituencyName,Region,ConstituencyType,IndexOfChange,Winner19,Second19,Con19,Lab19,LD19,SNP19,PC19,Green19,Brexit19,Other19,Majority19,Turnout19,ConVote19,LabVote19,LDVote19,SNPVote19,PCVote19,GreenVote19,BrexitVote19,OtherVote19,TotalVote19,Electorate19
389,E14001348,Maidenhead,South East,County,46.8,Con,LD,57.4,15.03,23.81,0,0,3.77,0,0,33.59,69.3,29223,7652,12122,0,0,1917,0,0,50914,73463
390,E14001349,Maidstone and Malling,South East,County,66.7,Con,LD,58.4,18.39,18.64,0,0,3.84,0,0.73,39.77,66.9,28562,8993,9114,0,0,1880,0,358,48907,73084
391,E14001350,Makerfield,North West,Borough,2.8,Lab,Con,34.29,45.27,4.79,0,0,2.58,13.08,0,10.98,59,15477,20432,2161,0,0,1166,5902,0,45138,76517
392,E14001351,Maldon,East of England,County,6,Con,Lab,72.23,12.64,11.68,0,0,3.45,0,0,59.59,69.9,38791,6790,6272,0,0,1851,0,0,53704,76794
393,E14001352,Manchester Central,North West,Borough,78.7,Lab,Con,21,65.39,6.05,0,0,2.86,4.43,0.26,44.39,53.8,8500,26470,2449,0,0,1159,1795,107,40480,75311
394,E14001353,Manchester Rusholme,North West,Borough,98.2,Lab,Con,9.1,78.59,4.02,0,0,4.26,4.04,0,69.49,56.8,3653,31554,1612,0,0,1709,1621,0,40149,70692
395,E14001354,Manchester Withington,North West,Borough,16.5,Lab,LD,11.26,66.47,15.67,0,0,4.05,2.55,0,50.8,69.5,5607,33100,7803,0,0,2015,1269,0,49794,71614
396,E14001355,Mansfield,East Midlands,County,3.5,Con,Lab,64.34,30.31,3.29,0,0,0,0,2.06,34.03,63.9,30718,14471,1571,0,0,0,0,985,47745,74680
397,E14001356,Melksham and Devizes,South West,County,99.4,Con,LD,57.79,11.99,27.26,0,0,2.96,0,0,30.54,77.6,32227,6686,15199,0,0,1652,0,0,55764,71823
398,E14001357,Melton and Syston,East Midlands,County,91.5,Con,Lab,63.26,23.49,7.71,0,0,5.54,0,0,39.76,66.7,30232,11228,3685,0,0,2647,0,0,47792,71615
399,E14001358,Meriden and Solihull East,West Midlands,Borough,56.8,Con,Lab,62.4,20.85,13.56,0,0,3.2,0,0,41.56,64.8,30438,10168,6613,0,0,1559,0,0,48778,75309
400,W07000099,Merthyr Tydfil and Aberdare,Wales,County,72.9,Lab,Con,20.61,51.71,3.33,0,8.15,0,10.72,5.48,31.11,57.6,8882,22292,1434,0,3513,0,4621,2364,43106,74805
401,E14001367,Middlesbrough and Thornaby East,North East,Borough,28.1,Lab,Con,24.34,53.98,2.64,0,0,1.47,6.18,11.39,29.64,52.4,9149,20290,991,0,0,553,2324,4282,37589,71742
402,E14001368,Middlesbrough South and East Cleveland,North East,County,14.1,Con,Lab,57.86,34.98,4.05,0,0,2.23,0.28,0.59,22.87,64.3,26050,15751,1823,0,0,1005,128,266,45023,69967
403,S14000045,Midlothian,Scotland,County,none,SNP,Lab,21.71,29.71,7.04,41.54,0,0,0,0,11.83,67.7,10467,14328,3393,20033,0,0,0,0,48221,71210
404,E14001369,Milton Keynes Central,South East,Borough,92.3,Con,Lab,47.55,38.14,10.43,0,0,2.46,0,1.42,9.41,68.6,25035,20083,5489,0,0,1297,0,746,52650,76708
405,E14001370,Milton Keynes North,South East,County,52.5,Con,Lab,51.64,38.53,6.72,0,0,3.1,0,0,13.1,68.4,24933,18606,3246,0,0,1499,0,0,48284,70620
406,E14001371,Mitcham and Morden,London,Borough,9.8,Lab,Con,26.71,57.47,10.83,0,0,2.25,2.33,0.42,30.75,67.2,13792,29671,5592,0,0,1160,1202,216,51633,76877
407,W07000101,Monmouthshire,Wales,County,32,Con,Lab,52.14,31.64,9.59,0,2.43,2.52,0.85,0.82,20.5,72.7,27568,16731,5071,0,1283,1333,451,435,52872,72681
408,W07000102,Montgomeryshire and Glyndwr,Wales,County,51.2,Con,Lab,53.64,24.8,16.78,0,1.99,0,1.37,1.42,28.83,69,27466,12701,8595,0,1019,0,700,727,51208,74223
409,S14000098,"Moray West, Nairn and Strathspey",Scotland,County,58.5,SNP,Con,40.94,4.63,5.88,46.1,0,1.15,0.57,0.73,5.16,73.8,23035,2606,3307,25941,0,649,321,413,56272,76237
410,E14001372,Morecambe and Lunesdale,North West,County,42.3,Con,Lab,53.61,28.11,15.61,0,0,1.27,0.42,0.98,25.49,73.2,29834,15646,8689,0,0,704,231,548,55652,76040
411,S14000099,"Motherwell, Wishaw and Carluke",Scotland,County,46.7,SNP,Lab,21.23,27.48,3.96,45.94,0,0,0,1.38,18.46,62.1,9537,12344,1781,20638,0,0,0,619,44919,72318
412,S14000027,Na h-Eileanan an Iar,Scotland,County,none,SNP,Lab,22.21,28.27,4.4,45.11,0,0,0,0,16.84,68.4,3216,4093,637,6531,0,0,0,0,14477,21177
413,W07000103,Neath and Swansea East,Wales,County,95.7,Lab,Con,28.22,47.08,4.13,0,8.52,1.73,8.85,1.47,18.85,60,12651,21102,1849,0,3820,776,3965,661,44824,74705
414,E14001373,New Forest East,South East,County,none,Con,Lab,64.52,14.8,14.55,0,0,4.79,0,1.33,49.72,68.8,32769,7518,7390,0,0,2434,0,675,50786,73823
415,E14001374,New Forest West,South East,County,none,Con,LD,63.84,13.11,15.33,0,0,7.73,0,0,48.51,70.8,32113,6595,7710,0,0,3888,0,0,50306,71009
416,E14001375,Newark,East Midlands,County,13.5,Con,Lab,63.07,23.9,9.57,0,0,3.11,0.35,0,39.17,72.4,34935,13238,5298,0,0,1723,193,0,55387,76478
417,E14001376,Newbury,South East,County,14.4,Con,LD,55.08,7.71,32.6,0,0,3.98,0,0.64,22.48,71.2,28075,3929,16615,0,0,2027,0,325,50971,71631
419,E14001377,Newcastle upon Tyne Central and West,North East,Borough,74.7,Lab,Con,26.57,59.25,2.97,0,0,3.04,8.17,0,32.68,63,12789,28520,1430,0,0,1462,3934,0,48135,76460
420,E14001378,Newcastle upon Tyne East and Wallsend,North East,Borough,82.8,Lab,Con,23.65,59.26,8.33,0,0,3.85,4.91,0,35.61,65,11817,29610,4161,0,0,1923,2452,0,49963,76875
421,E14001379,Newcastle upon Tyne North,North East,Borough,125.2,Lab,Con,31.78,44.38,14.03,0,0,4.05,5.76,0,12.6,70.8,17207,24030,7595,0,0,2193,3118,0,54143,76503
418,E14001380,Newcastle-under-Lyme,West Midlands,Borough,5.1,Con,Lab,52.8,35.35,5.64,0,0,2.16,4.06,0,17.45,67.6,25008,16743,2670,0,0,1021,1921,0,47363,70025
422,W07000104,Newport East,Wales,Borough,75,Lab,Con,36.2,47.49,5.71,0,2.59,1.88,6.13,0,11.29,60.9,16799,22038,2651,0,1203,871,2843,0,46405,76159
423,W07000105,Newport West and Islwyn,Wales,County,93.7,Lab,Con,37.67,41.79,5.1,0,4.62,1.95,8.86,0,4.12,63.7,18285,20286,2474,0,2244,947,4301,0,48537,76234
425,E14001381,Newton Abbot,South West,County,0.2,Con,LD,55.56,17.72,22.25,0,0,2.87,0,1.6,33.31,71.8,29117,9287,11661,0,0,1505,0,840,52410,72956
426,E14001382,Newton Aycliffe and Spennymoor,North East,County,73.8,Con,Lab,46.14,38.29,5.4,0,0,1.48,7.78,0.91,7.86,60.8,20014,16606,2340,0,0,644,3374,394,43372,71299
427,E14001365,Mid Norfolk,East of England,County,23.4,Con,Lab,64.42,22.91,10.44,0,0,0.31,0,1.91,41.51,69.1,31639,11251,5127,0,0,154,0,939,49110,71060
428,E14001396,North Norfolk,East of England,County,1.5,Con,LD,58.46,7.72,30.36,0,0,0.09,3.37,0,28.11,72.9,30145,3980,15653,0,0,45,1739,0,51562,70719
429,E14001405,North West Norfolk,East of England,County,6.1,Con,Lab,66.04,22.64,7.78,0,0,3.54,0,0,43.4,64.6,32075,10998,3779,0,0,1717,0,0,48569,75200
430,E14001489,South Norfolk,East of England,County,50.4,Con,Lab,56.5,23.38,16.97,0,0,3.16,0,0,33.12,74.3,29298,12123,8799,0,0,1637,0,0,51857,69837
431,E14001497,South West Norfolk,East of England,County,12.3,Con,Lab,68.65,18.33,8.25,0,0,3.02,0,1.74,50.32,66.3,32988,8808,3965,0,0,1452,0,836,48049,72496
432,E14001383,Normanton and Hemsworth,Yorkshire and The Humber,County,29.9,Lab,Con,31.43,39.55,4.22,0,0,1.8,15.24,7.75,8.12,57.5,13632,17152,1831,0,0,782,6609,3361,43367,75388
434,E14001406,Northampton North,East Midlands,Borough,34.1,Con,Lab,49.77,42.08,5.69,0,0,2.46,0,0,7.7,67.5,25427,21495,2906,0,0,1256,0,0,51084,75713
435,E14001407,Northampton South,East Midlands,Borough,73.2,Con,Lab,57.76,30.9,7.92,0,0,3.42,0,0,26.86,69.4,28652,15328,3931,0,0,1697,0,0,49608,71512
436,E14001490,South Northamptonshire,East Midlands,County,43.6,Con,Lab,63.18,20.78,11.11,0,0,3.8,0,1.14,42.4,72.9,35270,11599,6205,0,0,2119,0,634,55827,76555
437,E14001397,North Northumberland,North East,County,30.9,Con,Lab,55.93,23.12,16.09,0,0,3.4,1.47,0,32.81,72.7,29497,12191,8484,0,0,1793,775,0,52740,72541
438,E14001408,Norwich North,East of England,Borough,7.8,Con,Lab,51.56,38.93,6.23,0,0,2.27,0.04,0.97,12.62,70.6,25997,19632,3141,0,0,1144,21,488,50423,71441
439,E14001409,Norwich South,East of England,Borough,2.4,Lab,Con,29,53.53,9.45,0,0,4.83,3.19,0,24.52,70,14881,27464,4851,0,0,2477,1635,0,51308,73301
440,E14001410,Nottingham East,East Midlands,Borough,13.7,Lab,Con,20.84,63.11,6.3,0,0,3.11,3.41,3.23,42.28,59.5,9336,28278,2824,0,0,1394,1527,1447,44806,75327
441,E14001411,Nottingham North and Kimberley,East Midlands,Borough,47.1,Lab,Con,40.22,46,3.75,0,0,2.48,5.63,1.91,5.79,57.8,17309,19799,1615,0,0,1068,2424,822,43037,74515
442,E14001412,Nottingham South,East Midlands,Borough,34.5,Lab,Con,31.56,53.81,6.72,0,0,3.29,4.63,0,22.25,59.3,14240,24281,3032,0,0,1483,2090,0,45126,76076
443,E14001413,Nuneaton,West Midlands,Borough,none,Con,Lab,60.61,31.52,4.12,0,0,3.74,0,0,29.09,64.2,27390,14246,1862,0,0,1692,0,0,45190,70335
444,E14001414,Old Bexley and Sidcup,London,Borough,11.9,Con,Lab,63.93,23.89,8.3,0,0,3.45,0,0.44,40.04,69.8,33158,12389,4303,0,0,1791,0,226,51867,74317
445,E14001415,Oldham East and Saddleworth,North West,County,none,Lab,Con,40.27,43.51,5.25,0,0,1.69,6.46,2.83,3.25,63.2,18589,20088,2423,0,0,778,2980,1306,46164,72997
446,E14001416,"Oldham West, Chadderton and Royton",North West,Borough,none,Lab,Con,30.27,55.32,3.34,0,0,1.53,7.46,2.07,25.04,59.9,13452,24579,1484,0,0,681,3316,922,44434,74183
447,S14000051,Orkney and Shetland,Scotland,County,none,LD,SNP,9.87,6.69,44.82,34,0,0,3.89,0.73,10.82,66.5,2287,1550,10381,7874,0,0,900,168,23160,34824
448,E14001417,Orpington,London,Borough,31.2,Con,Lab,61.91,19.77,14.59,0,0,3.73,0,0,42.13,68.4,30308,9681,7145,0,0,1824,0,0,48958,71571
449,E14001418,Ossett and Denby Dale,Yorkshire and The Humber,County,92.5,Con,Lab,53.85,31.17,4.94,0,0,1.24,5.11,3.69,22.69,67.9,26177,15150,2400,0,0,602,2484,1795,48608,71595
450,E14001419,Oxford East,South East,Borough,8.6,Lab,Con,21.45,56.45,14.02,0,0,4.7,2.3,1.09,35,63,9779,25738,6391,0,0,2143,1048,499,45598,72371
451,E14001420,Oxford West and Abingdon,South East,County,31.1,LD,Con,34.09,11.8,52.19,0,0,0.47,1.45,0,18.1,73.5,18039,6242,27616,0,0,249,769,0,52915,72004
452,S14000101,Paisley and Renfrewshire North,Scotland,Borough,44.2,SNP,Lab,19.53,23.74,7.57,48.86,0,0,0.31,0,25.13,66.9,9134,11103,3539,22856,0,0,146,0,46778,69941
453,S14000102,Paisley and Renfrewshire South,Scotland,County,17.1,SNP,Lab,18.16,25.85,6.23,49.77,0,0,0,0,23.92,66,8366,11910,2869,22933,0,0,0,0,46078,69813
454,E14001421,Peckham,London,Borough,50.6,Lab,Con,11.22,70.83,10.38,0,0,5.01,2.27,0.29,59.61,62.6,4999,31552,4626,0,0,2232,1011,127,44547,71176
455,W07000100,Mid and South Pembrokeshire,Wales,County,89.1,Con,Lab,52.89,37.2,4.6,0,5.31,0,0,0,15.68,71.6,29072,20451,2531,0,2917,0,0,0,54971,76820
456,E14001422,Pendle and Clitheroe,North West,County,48.7,Con,Lab,56.93,33.09,7.34,0,0,2.08,0,0.55,23.85,63,27619,16051,3562,0,0,1010,0,268,48510,76941
457,E14001423,Penistone and Stocksbridge,Yorkshire and The Humber,County,none,Con,Lab,47.84,33.28,10.21,0,0,0,8.68,0,14.56,69.4,23688,16478,5054,0,0,0,4300,0,49520,71377
458,E14001424,Penrith and Solway,North West,County,109.9,Con,Lab,54.82,30.15,8.17,0,0,3.11,1.79,1.97,24.67,72.7,30576,16816,4556,0,0,1733,1000,1097,55778,76720
459,S14000103,Perth and Kinross-shire,Scotland,County,80.2,SNP,Con,41.07,4.99,7.98,45.25,0,0,0.71,0,4.19,74,23198,2818,4505,25562,0,0,402,0,56485,76320
460,E14001425,Peterborough,East of England,County,1.3,Con,Lab,46.48,41.54,4.9,0,0,1.51,4.45,1.11,4.94,65.4,21955,19622,2316,0,0,713,2102,524,47232,72273
461,E14001426,Plymouth Moor View,South West,Borough,5.8,Con,Lab,59.83,32.29,5.05,0,0,2.6,0.23,0,27.54,65.6,28810,15548,2430,0,0,1254,110,0,48152,73378
462,E14001427,Plymouth Sutton and Devonport,South West,Borough,5.2,Lab,Con,38.01,48.41,4.9,0,0,3,5.68,0,10.4,67,18725,23847,2416,0,0,1476,2799,0,49263,73495
463,E14001428,"Pontefract, Castleford and Knottingley",Yorkshire and The Humber,County,14,Lab,Con,35.57,38.19,6.78,0,0,0,15.79,3.67,2.62,56.7,14677,15759,2799,0,0,0,6518,1515,41268,72751
464,W07000106,Pontypridd,Wales,County,80.2,Lab,Con,27.33,46.63,1.4,0,10.89,0.22,8.46,5.07,19.3,61.8,12456,21254,639,0,4963,101,3855,2311,45579,73743
465,E14001429,Poole,South West,Borough,4.1,Con,Lab,58.8,20.67,15.35,0,0,3.44,0,1.74,38.13,67.6,28695,10087,7490,0,0,1681,0,848,48801,72162
466,E14001430,Poplar and Limehouse,London,Borough,18.4,Lab,Con,17.67,60.34,15.5,0,0,3.4,2.36,0.73,42.67,68.1,9129,31176,8009,0,0,1756,1219,376,51665,75814
467,E14001431,Portsmouth North,South East,Borough,none,Con,Lab,61.36,26.99,7.45,0,0,2.84,0,1.36,34.37,63.9,28172,12392,3419,0,0,1304,0,623,45910,71844
468,E14001432,Portsmouth South,South East,Borough,none,Lab,Con,37.33,48.64,11.42,0,0,0,2.1,0.51,11.31,63.9,17705,23068,5418,0,0,0,994,240,47425,74253
469,E14001433,Preston,North West,Borough,25.1,Lab,Con,29.8,57.29,6.76,0,0,2,4.16,0,27.49,59.1,12847,24697,2913,0,0,862,1793,0,43112,72946
470,E14001434,Putney,London,Borough,11.2,Lab,Con,36.37,44.33,16.9,0,0,2.34,0.06,0,7.95,76,20197,24613,9382,0,0,1298,36,0,55526,73041
471,E14001435,Queen's Park and Maida Vale,London,Borough,89.3,Lab,Con,19.79,61.92,13.91,0,0,3.21,0.92,0.26,42.13,59.5,8865,27739,6230,0,0,1437,413,115,44799,75256
472,E14001436,Rawmarsh and Conisbrough,Yorkshire and The Humber,County,67,Lab,Con,36.98,40.08,3.7,0,0,0.48,16.12,2.65,3.1,57.7,14992,16249,1500,0,0,194,6535,1074,40544,70272
473,E14001437,Rayleigh and Wickford,East of England,County,3.5,Con,Lab,72.93,15.67,7.7,0,0,3.7,0,0,57.26,69.3,38652,8304,4081,0,0,1960,0,0,52997,76422
474,E14001438,Reading Central,South East,Borough,58.3,Lab,Con,36.4,52.6,6.38,0,0,3.11,1.11,0.39,16.21,72.3,18756,27107,3288,0,0,1603,574,202,51530,71283
475,E14001439,Reading West and Mid Berkshire,South East,County,69,Con,Lab,56.79,22.89,16.9,0,0,3.42,0,0,33.89,70.6,28078,11320,8356,0,0,1690,0,0,49444,69999
476,E14001440,Redcar,North East,Borough,7.4,Con,Lab,47.53,36.62,4.81,0,0,1.56,6.52,2.96,10.91,62.7,21255,16377,2152,0,0,698,2915,1323,44720,71331
477,E14001441,Redditch,West Midlands,Borough,6.7,Con,Lab,64.67,25.89,6.4,0,0,3.05,0,0,38.78,67.9,30719,12296,3039,0,0,1447,0,0,47501,69921
478,E14001442,Reigate,South East,County,30.4,Con,LD,55.82,16.92,19.87,0,0,5.78,0,1.61,35.95,70.2,29846,9045,10626,0,0,3092,0,860,53469,76139
479,S14000021,East Renfrewshire,Scotland,County,none,SNP,Con,35.14,12.38,7.54,44.94,0,0,0,0,9.8,75.9,19451,6855,4174,24877,0,0,0,0,55357,72959
480,W07000107,Rhondda and Ogmore,Wales,County,46.3,Lab,Con,15.45,56.29,2.28,0,12.43,1.39,11.52,0.65,40.84,57.8,6572,23949,969,0,5290,590,4902,277,42549,73557
481,E14001443,Ribble Valley,North West,County,63.7,Con,Lab,59.84,27.61,8,0,0,2.84,0.01,1.7,32.23,68.7,31261,14422,4179,0,0,1486,6,886,52240,75993
482,E14001444,Richmond and Northallerton,Yorkshire and The Humber,County,12.6,Con,Lab,63.34,16.44,12.48,0,0,3.81,0,3.93,46.9,71.3,32861,8530,6475,0,0,1976,0,2038,51880,72744
483,E14001445,Richmond Park,London,Borough,8.2,LD,Con,40.57,5.26,53.65,0,0,0,0,0.52,13.08,78.7,23970,3109,31695,0,0,0,0,308,59082,75037
484,E14001446,Rochdale,North West,County,10.3,Lab,Con,31.55,50.83,7.53,0,0,1.88,8.21,0,19.28,58.7,13270,21379,3168,0,0,790,3451,0,42058,71697
485,E14001447,Rochester and Strood,South East,County,12.5,Con,Lab,58.47,28.11,7.1,0,0,2.59,0,3.73,30.36,61.9,26098,12545,3170,0,0,1155,0,1667,44635,72155
486,E14001448,Romford,London,Borough,2,Con,Lab,64.77,26.44,5.77,0,0,3.02,0,0,38.33,65.6,31322,12786,2789,0,0,1462,0,0,48359,73730
487,E14001449,Romsey and Southampton North,South East,County,21.7,Con,LD,57.85,12.12,28.14,0,0,0.71,0,1.17,29.71,74.1,31647,6630,15396,0,0,391,0,640,54704,73831
488,E14001450,Rossendale and Darwen,North West,County,3.1,Con,Lab,56.35,36.64,4.17,0,0,2.48,0.36,0,19.7,66.9,28124,18290,2083,0,0,1236,180,0,49913,74593
489,E14001451,Rother Valley,Yorkshire and The Humber,County,8.6,Con,Lab,46.11,32.62,4.83,0,0,2.47,11.68,2.29,13.49,64.8,20975,14840,2195,0,0,1124,5314,1040,45488,70184
490,E14001452,Rotherham,Yorkshire and The Humber,Borough,22.9,Lab,Con,33.09,40.67,6.24,0,0,0.11,17.02,2.86,7.58,57.8,14402,17699,2717,0,0,50,7408,1245,43521,75345
491,E14001453,Rugby,West Midlands,Borough,0.8,Con,Lab,57.33,31.13,8.29,0,0,3.25,0,0,26.2,70.4,29308,15913,4236,0,0,1662,0,0,51119,72603
492,E14001454,"Ruislip, Northwood and Pinner",London,Borough,32.2,Con,Lab,55.34,25.08,15.16,0,0,2.64,0.09,1.69,30.25,72.4,28916,13106,7920,0,0,1381,49,884,52256,72168
493,E14001455,Runcorn and Helsby,North West,County,94.5,Lab,Con,36.84,48.78,6.71,0,0,2.92,4.75,0,11.94,68.2,17838,23617,3247,0,0,1414,2302,0,48418,70950
494,E14001456,Runnymede and Weybridge,South East,County,38.4,Con,LD,53.22,17.75,22.7,0,0,2.69,0,3.65,30.52,71.4,28028,9347,11956,0,0,1415,0,1923,52669,73778
495,E14001457,Rushcliffe,East Midlands,County,1.5,Con,Lab,47.34,34.98,15.96,0,0,0,0,1.71,12.36,78.1,28168,20814,9496,0,0,0,0,1018,59496,76171
496,S14000104,Rutherglen,Scotland,Borough,39.1,SNP,Lab,17.26,31.16,7.19,43.1,0,0,0,1.28,11.95,68.4,8462,15272,3526,21127,0,0,0,629,49016,71612
497,E14001458,Rutland and Stamford,East Midlands,County,85.7,Con,LD,63.32,14.66,15.83,0,0,3.63,0,2.56,47.49,75.9,34052,7882,8515,0,0,1950,0,1375,53774,70864
498,E14001459,Salford,North West,Borough,32.8,Lab,Con,23.3,57.41,6.16,0,0,4.27,8.87,0,34.12,57.9,9729,23977,2571,0,0,1783,3703,0,41763,72169
499,E14001460,Salisbury,South West,County,29.4,Con,LD,55.25,18.74,19.51,0,0,5.09,0,1.41,35.74,75.1,29138,9884,10290,0,0,2685,0,745,52742,70242
500,E14001461,Scarborough and Whitby,Yorkshire and The Humber,County,none,Con,Lab,55.49,34.84,6.11,0,0,0,0,3.56,20.65,67.3,27593,17323,3038,0,0,0,0,1770,49724,73862
501,E14001462,Scunthorpe,Yorkshire and The Humber,County,18.8,Con,Lab,56.32,34.88,2.64,0,0,1.83,4.33,0,21.44,63.6,26616,16483,1249,0,0,866,2044,0,47258,74278
502,E14001463,Sefton Central,North West,County,22.5,Lab,Con,34.33,52.57,6.64,0,0,2.07,3.65,0.74,18.24,76.4,19600,30014,3789,0,0,1183,2081,422,57089,74746
503,E14001464,Selby,Yorkshire and The Humber,County,48.2,Con,Lab,57.95,29.83,6,0,0,3.04,0,3.18,28.13,70.6,30575,15737,3165,0,0,1602,0,1678,52757,74761
504,E14001465,Sevenoaks,South East,County,14.9,Con,LD,61.72,13.51,19.4,0,0,3.44,0,1.92,42.33,69.9,31780,6958,9987,0,0,1773,0,990,51488,73684
505,E14001466,Sheffield Brightside and Hillsborough,Yorkshire and The Humber,Borough,1.4,Lab,Con,25.39,56.58,3.89,0,0,3,9.7,1.45,31.19,56.7,10247,22838,1570,0,0,1210,3916,585,40366,71154
506,E14001467,Sheffield Central,Yorkshire and The Humber,Borough,21.1,Lab,Con,12.4,66.97,5.44,0,0,10.87,3.07,1.25,54.57,54,4722,25495,2070,0,0,4136,1170,474,38067,70453
507,E14001468,Sheffield Hallam,Yorkshire and The Humber,County,5.7,Lab,LD,25.7,34.97,33.12,0,0,3,2.73,0.48,1.84,78.4,15435,21004,19896,0,0,1799,1641,291,60066,76637
508,E14001469,Sheffield Heeley,Yorkshire and The Humber,Borough,33.1,Lab,Con,27.13,53.88,6.72,0,0,4.3,7.97,0,26.74,61.2,12399,24619,3070,0,0,1964,3643,0,45695,74614
509,E14001470,Sheffield South East,Yorkshire and The Humber,Borough,10.9,Lab,Con,35.63,46.75,4.66,0,0,0.17,10.73,2.06,11.12,61.5,16709,21923,2186,0,0,80,5032,966,46896,76223
510,E14001471,Sherwood Forest,East Midlands,County,13.6,Con,Lab,60.81,29.55,5.7,0,0,2.6,0,1.34,31.26,68.1,31688,15398,2969,0,0,1354,0,700,52109,76543
511,E14001472,Shipley,Yorkshire and The Humber,County,none,Con,Lab,50.81,39.25,5.9,0,0,2.41,0,1.64,11.56,72.9,27437,21195,3188,0,0,1301,0,883,54004,74095
512,E14001473,Shrewsbury,West Midlands,Borough,9.1,Con,Lab,49.37,35.46,10.81,0,0,3.25,0,1.11,13.92,68.6,25454,18279,5574,0,0,1675,0,572,51554,75139
513,E14001398,North Shropshire,West Midlands,Borough,7.8,Con,Lab,61.69,22.39,10.44,0,0,3.29,0,2.18,39.3,67.8,32248,11705,5458,0,0,1719,0,1141,52271,77052
514,E14001493,South Shropshire,West Midlands,Borough,10.8,Con,Lab,65.39,15.79,15.36,0,0,3.46,0,0,49.6,74.9,37752,9116,8869,0,0,1999,0,0,57736,77034
515,E14001474,Sittingbourne and Sheppey,South East,County,8.4,Con,Lab,66.52,20.89,6.33,0,0,2.23,0,4.03,45.63,60.9,31106,9769,2962,0,0,1043,0,1883,46763,76818
