pano,ONSConstID,ConstituencyName,Region,ConstituencyType,IndexOfChange,Winner19,Second19,Con19,Lab19,LD19,SNP19,PC19,Green19,Brexit19,Other19,Majority19,Turnout19,ConVote19,LabVote19,LDVote19,SNPVote19,PCVote19,GreenVote19,BrexitVote19,OtherVote19,TotalVote19,Electorate19
516,E14001475,Skipton and Ripon,Yorkshire and The Humber,County,5.8,Con,Lab,58.86,19.2,15.21,0,0,4.74,0,1.99,39.66,74,33416,10899,8634,0,0,2693,0,1131,56773,76758
517,E14001476,Sleaford and North Hykeham,East Midlands,County,21.3,Con,Lab,66.47,18.58,8.2,0,0,2.42,0,4.33,47.89,70.2,34258,9578,4225,0,0,1246,0,2230,51537,73380
518,E14001477,Slough,South East,Borough,10.6,Lab,Con,29.51,58.8,6.8,0,0,2.08,2.81,0,29.3,60.5,13443,26790,3099,0,0,948,1280,0,45560,75287
519,E14001478,Smethwick,West Midlands,Borough,13.6,Lab,Con,30.18,56.97,4.49,0,0,2.33,6.03,0,26.79,57.5,12365,23339,1841,0,0,956,2469,0,40970,71195
520,E14001479,Solihull West and Shirley,West Midlands,Borough,38.6,Con,Lab,60.9,19.45,15.67,0,0,3.99,0,0,41.45,71.1,30558,9760,7861,0,0,2000,0,0,50179,70537
521,E14001399,North Somerset,South West,County,8.5,Con,Lab,53.48,25.02,16.57,0,0,4.93,0,0,28.46,76.9,30411,14227,9425,0,0,2801,0,0,56864,73963
522,E14001394,North East Somerset and Hanham,South West,County,89.4,Con,Lab,54.73,26.2,15.02,0,0,2.39,0,1.67,28.53,78.6,31435,15046,8625,0,0,1370,0,961,57437,73113
524,E14001487,South Holland and the Deepings,East Midlands,County,none,Con,Lab,75.92,13.22,6.56,0,0,3.28,0,1.02,62.71,64.6,37338,6500,3225,0,0,1613,0,503,49179,76139
525,E14001491,South Ribble,North West,County,30.2,Con,Lab,53.52,36.22,7.74,0,0,2.51,0,0,17.3,68.3,26348,17833,3812,0,0,1237,0,0,49230,72029
526,E14001492,South Shields,North East,Borough,11,Lab,Con,25.82,44.09,3.55,0,0,3.15,14.68,8.71,18.26,65.7,11827,20192,1625,0,0,1442,6725,3987,45798,69725
527,E14001499,Southampton Itchen,South East,Borough,none,Con,Lab,50.51,41.02,5.28,0,0,2.19,0,1,9.49,65.7,23952,19454,2503,0,0,1040,0,472,47421,72150
528,E14001500,Southampton Test,South East,Borough,none,Lab,Con,35.66,49.46,7.67,0,0,3.18,3.54,0.49,13.81,64.3,16043,22256,3449,0,0,1433,1591,222,44994,69960
529,E14001501,Southend East and Rochford,East of England,County,14.3,Con,Lab,59,31.33,6.43,0,0,0.1,0,3.14,27.67,61.6,25463,13521,2775,0,0,42,0,1356,43157,70094
530,E14001502,Southend West and Leigh,East of England,Borough,11.7,Con,Lab,59.06,29,10.6,0,0,0,0,1.35,30.05,66.9,30367,14913,5449,0,0,0,0,692,51421,76824
531,E14001503,Southgate and Wood Green,London,Borough,86.2,Lab,Con,28.55,57.8,9.94,0,0,2.45,1.25,0,29.24,69.3,15051,30465,5242,0,0,1294,660,0,52712,76034
532,E14001504,Southport,North West,County,33.2,Con,Lab,50.38,36.78,12.48,0,0,0.36,0,0,13.59,67.2,25092,18321,6217,0,0,178,0,0,49808,74168
533,E14001505,Spelthorne,South East,Borough,none,Con,Lab,58.86,21.71,15.15,0,0,4.29,0,0,37.15,67.9,29141,10748,7499,0,0,2122,0,0,49510,72897
534,E14001506,Spen Valley,Yorkshire and The Humber,Borough,56.7,Con,Lab,46.36,33.51,5.84,0,0,1.76,3.45,9.09,12.85,65.4,21886,15822,2755,0,0,830,1627,4289,47209,72169
535,E14001507,St Albans,East of England,County,4.3,LD,Con,39.25,8.82,49.93,0,0,1.72,0,0.28,10.68,78,21705,4878,27610,0,0,950,0,154,55297,70881
536,E14001508,St Austell and Newquay,South West,County,15.9,Con,Lab,55.57,26.64,10.82,0,0,3.07,0,3.89,28.93,73.9,30620,14678,5964,0,0,1690,0,2146,55098,74585
537,E14001509,St Helens North,North West,County,none,Lab,Con,26.62,52.29,5.61,0,0,4.13,11.35,0,25.67,62.5,12661,24870,2668,0,0,1966,5396,0,47561,76082
538,E14001510,St Helens South and Whiston,North West,Borough,10.8,Lab,Con,21.29,58.12,5.68,0,0,4.28,10.62,0,36.83,64,9666,26386,2579,0,0,1944,4822,0,45397,70937
539,E14001511,St Ives,South West,County,3.8,Con,LD,48.99,9.08,39.29,0,0,1.82,0,0.83,9.7,76.9,26403,4893,21176,0,0,981,0,446,53899,70107
540,E14001512,St Neots and Mid Cambridgeshire,East of England,County,111.1,Con,LD,51.3,18.81,26.82,0,0,1.7,0,1.37,24.48,67,25670,9414,13420,0,0,853,0,686,50043,74699
541,E14001513,Stafford,West Midlands,Borough,55.2,Con,Lab,57.94,31.2,6.38,0,0,4.48,0,0,26.74,72.7,29731,16011,3272,0,0,2297,0,0,51311,70537
542,E14001514,Staffordshire Moorlands,West Midlands,Borough,19.9,Con,Lab,64.1,26.69,6.14,0,0,3.07,0,0,37.41,67.3,30260,12601,2898,0,0,1450,0,0,47209,70113
543,E14001515,Stalybridge and Hyde,North West,County,none,Lab,Con,37.95,44.9,4.31,0,0,3.33,8.48,1.03,6.95,58,16079,19025,1827,0,0,1411,3591,435,42368,73028
544,E14001516,Stevenage,East of England,County,none,Con,Lab,53.12,35.16,8.67,0,0,3.06,0,0,17.96,67.8,25328,16766,4132,0,0,1457,0,0,47683,70370
545,S14000105,Stirling and Strathallan,Scotland,County,9.9,SNP,Con,35.03,7.65,5.85,49.83,0,1.63,0,0,14.8,75.1,20254,4424,3381,28810,0,942,0,0,57811,77008
546,E14001517,Stockport,North West,Borough,48.9,Lab,Con,28.18,54.28,8.66,0,0,3.55,5.32,0,26.1,61.5,12968,24980,3986,0,0,1635,2448,0,46017,74769
547,E14001518,Stockton North,North East,County,13.1,Lab,Con,37.5,46.71,4,0,0,0,9.04,2.76,9.21,61.8,16164,20136,1723,0,0,0,3896,1189,43108,69779
548,E14001519,Stockton West,North East,County,37.3,Con,Lab,56.48,33.91,4.45,0,0,0.5,4.66,0,22.57,74.2,29397,17648,2316,0,0,262,2427,0,52050,70108
549,E14001520,Stoke-on-Trent Central,West Midlands,Borough,42.6,Con,Lab,47.11,42.89,3.76,0,0,1.97,4.26,0,4.22,57.6,19133,17418,1526,0,0,802,1731,0,40610,70550
550,E14001521,Stoke-on-Trent North,West Midlands,Borough,15.5,Con,Lab,54.14,34.84,3.3,0,0,1.37,5.58,0.77,19.3,59.9,22657,14580,1383,0,0,572,2334,322,41848,69821
551,E14001522,Stoke-on-Trent South,West Midlands,Borough,57.6,Con,Lab,62.53,29.63,6.23,0,0,1.6,0,0,32.9,67,29255,13862,2916,0,0,749,0,0,46782,69831
552,E14001523,"Stone, Great Wyrley and Penkridge",West Midlands,Borough,108.5,Con,Lab,68.48,21.58,6.52,0,0,3.42,0,0,46.9,66.1,32010,10088,3046,0,0,1597,0,0,46741,70701
553,E14001524,Stourbridge,West Midlands,Borough,58,Con,Lab,61.79,29.11,5.78,0,0,1.98,0,1.34,32.68,66.3,28614,13481,2677,0,0,918,0,621,46311,69840
555,E14001525,Stratford and Bow,London,Borough,84.1,Lab,Con,14.52,70.43,9,0,0,3.71,2.34,0,55.92,64.2,6877,33368,4265,0,0,1758,1107,0,47375,73849
556,E14001526,Stratford-on-Avon,West Midlands,Borough,2.3,Con,LD,60.19,11.34,24.68,0,0,3.79,0,0,35.51,74,32236,6074,13216,0,0,2031,0,0,53557,72388
557,E14001527,Streatham and Croydon North,London,Borough,96.4,Lab,Con,18.84,57.89,17.55,0,0,4.44,1.28,0,39.05,67.5,9666,29704,9002,0,0,2278,658,0,51308,76050
558,E14001528,Stretford and Urmston,North West,Borough,none,Lab,Con,27.52,60.31,5.93,0,0,2.71,3.53,0,32.79,68.4,13778,30195,2969,0,0,1357,1768,0,50067,73212
559,E14001529,Stroud,South West,County,22.4,Con,Lab,45.7,41.63,2.23,0,0,8,1.5,0.93,4.07,79.6,27733,25266,1356,0,0,4857,909,567,60688,76249
560,E14001156,Central Suffolk and North Ipswich,East of England,County,27.8,Con,Lab,61.9337,21.84,10.64,0,0,5.59,0,0,40.1,71,31222,11009,5365,0,0,2816,0,0,50412,71020
561,E14001530,Suffolk Coastal,East of England,County,9.7,Con,Lab,56.45,21.39,15.13,0,0,4.41,0,2.63,35.05,72.1,29558,11203,7921,0,0,2308,0,1375,52365,72663
562,E14001494,South Suffolk,East of England,County,4.6,Con,Lab,62.06,19.2,12.69,0,0,6.05,0,0,42.86,70.5,31094,9621,6360,0,0,3031,0,0,50106,71070
563,E14001578,West Suffolk,East of England,County,17.1,Con,Lab,64.33,22.17,9.04,0,0,4.46,0,0,42.15,64.7,31738,10941,4462,0,0,2199,0,0,49340,76243
564,E14001531,Sunderland Central,North East,Borough,none,Lab,Con,35.36,42.17,6.96,0,0,2.79,11.61,1.11,6.82,59.8,15372,18336,3025,0,0,1212,5047,484,43476,72688
565,E14001215,East Surrey,South East,County,31.3,Con,LD,60.35,13.19,20.39,0,0,2.98,0,3.09,39.95,70.4,31063,6787,10498,0,0,1534,0,1593,51475,73145
566,E14001532,Surrey Heath,South East,County,24.2,Con,LD,57.86,9.38,28.02,0,0,3.54,0,1.2,29.83,73.6,30161,4888,14609,0,0,1845,0,628,52131,70825
567,E14001366,Mid Sussex,South East,County,45.4,Con,LD,51.28,18,25.48,0,0,4.12,0,1.13,25.81,73.3,27154,9530,13489,0,0,2179,0,597,52949,72255
568,E14001533,Sussex Weald,South East,County,43.3,Con,LD,63.71,14.87,16.84,0,0,4.58,0,0,46.87,70.5,31486,7349,8322,0,0,2261,0,0,49418,70075
569,E14001534,Sutton and Cheam,London,Borough,none,Con,LD,49.98,14.26,33.44,0,0,2.31,0,0,16.54,70.8,25235,7200,16884,0,0,1168,0,0,50487,71284
570,E14001535,Sutton Coldfield,West Midlands,Borough,none,Con,Lab,60.4,23.57,12.15,0,0,3.88,0,0,36.83,70.2,31604,12332,6358,0,0,2031,0,0,52325,74584
571,W07000108,Swansea West,Wales,County,97.1,Lab,Con,28.67,51.38,6.41,0,5.87,0.83,6.84,0,22.71,59.2,12672,22709,2834,0,2595,367,3022,0,44199,74612
572,E14001536,Swindon North,South West,County,12.6,Con,Lab,58.5,30.54,7.9,0,0,3.06,0,0,27.96,65.7,27719,14469,3744,0,0,1449,0,0,47381,72163
573,E14001537,Swindon South,South West,Borough,29.2,Con,Lab,51.62,40.21,7.65,0,0,0.53,0,0,11.41,68.3,25564,19914,3788,0,0,261,0,0,49527,72468
574,E14001538,Tamworth,West Midlands,Borough,3.8,Con,Lab,66.72,23.3,5.32,0,0,2.05,0,2.62,43.42,64.6,31748,11085,2530,0,0,976,0,1245,47584,73644
575,E14001539,Tatton,North West,County,21.2,Con,Lab,57.28,22.48,16.19,0,0,3.69,0.36,0,34.81,73.3,31732,12451,8966,0,0,2046,199,0,55394,75538
576,E14001540,Taunton and Wellington,South West,County,12.9,Con,LD,51.98,7.9,36.3,0,0,0,0,3.82,15.68,71.6,28298,4299,19762,0,0,0,0,2081,54440,76049
577,E14001541,Telford,West Midlands,Borough,2.1,Con,Lab,59.37,34.33,6.24,0,0,0.06,0,0,25.04,61.5,25842,14942,2714,0,0,27,0,0,43525,70768
578,E14001542,Tewkesbury,South West,County,36.3,Con,LD,58.1,15.69,22,0,0,4.22,0,0,36.1,74.4,31291,8448,11848,0,0,2271,0,0,53858,72426
579,E14001216,East Thanet,South East,Borough,33.5,Con,Lab,53.45,37.62,5.19,0,0,3.74,0,0,15.83,64.9,25616,18031,2486,0,0,1791,0,0,47924,73790
580,E14001544,Thirsk and Malton,Yorkshire and The Humber,County,29.6,Con,Lab,62.5,17.79,12.46,0,0,4.5,0,2.75,44.71,68.1,32624,9287,6502,0,0,2348,0,1437,52198,76623
581,E14001545,Thornbury and Yate,South West,County,10.9,Con,LD,58.48,8.74,32.56,0,0,0.22,0,0,25.92,74.8,32798,4899,18260,0,0,126,0,0,56083,74935
582,E14001546,Thurrock,East of England,Borough,8.8,Con,Lab,59.91,32.95,3.13,0,0,1.67,0,2.35,26.96,60.5,26580,14618,1390,0,0,739,0,1042,44369,73347
583,E14001547,Tipton and Wednesbury,West Midlands,Borough,70.2,Con,Lab,50.71,38.42,3.13,0,0,1.89,5.85,0,12.29,51.7,19371,14678,1195,0,0,722,2234,0,38200,73820
584,E14001548,Tiverton and Minehead,South West,County,109.5,Con,LD,61.32,14.31,19.49,0,0,4.26,0,0.63,41.82,69.8,30297,7070,9632,0,0,2103,0,309,49411,70829
585,E14001549,Tonbridge,South East,County,31.9,Con,Lab,64.76,15.08,12.29,0,0,7.88,0,0,49.68,73.9,35262,8210,6690,0,0,4288,0,0,54450,73692
586,E14001550,Tooting,London,Borough,none,Lab,Con,28.22,52.69,14.2,0,0,3.96,0.79,0.13,24.47,76,16504,30811,8305,0,0,2314,462,77,58473,76986
587,E14001551,Torbay,South West,Borough,1.6,Con,LD,59.07,12.99,24.25,0,0,2.42,0,1.27,34.83,67.3,30109,6620,12358,0,0,1236,0,648,50971,75742
588,W07000109,Torfaen,Wales,County,12.6,Lab,Con,33.31,42.74,4.95,0,3.6,2.22,13.18,0,9.44,61.7,14506,18616,2157,0,1566,966,5742,0,43553,70591
589,E14001552,Torridge and Tavistock,South West,County,7.7,Con,LD,59.83,17.86,17.94,0,0,3.37,0,1,41.89,73.1,32708,9761,9809,0,0,1843,0,547,54668,74802
590,E14001553,Tottenham,London,Borough,35.7,Lab,Con,11.1,77.79,5.04,0,0,4.3,1.29,0.48,66.68,60.2,5076,35564,2306,0,0,1965,588,221,45720,75968
591,E14001554,Truro and Falmouth,South West,County,22,Con,Lab,46.83,38.75,10.84,0,0,2.76,0,0.82,8.08,75.3,25842,21383,5981,0,0,1522,0,450,55178,73326
592,E14001555,Tunbridge Wells,South East,County,none,Con,LD,55.11,14.82,28.31,0,0,0,0,1.75,26.8,72.7,30119,8098,15474,0,0,0,0,959,54650,75213
593,E14001556,Twickenham,London,Borough,8.9,LD,Con,33.83,8.66,56.24,0,0,0,1.27,0,22.41,76.9,19742,5051,32816,0,0,0,743,0,58352,75889
594,E14001557,Tynemouth,North East,Borough,19.7,Lab,Con,40.22,46.73,6.71,0,0,2.44,3.89,0,6.51,73.9,21696,25208,3622,0,0,1318,2096,0,53940,73022
598,E14001558,Uxbridge and South Ruislip,London,Borough,26.4,Con,Lab,52.6,36.97,6.64,0,0,2.65,0,1.14,15.63,67.7,26712,18773,3371,0,0,1347,0,579,50782,75042
599,W07000110,Vale of Glamorgan,Wales,County,8.3,Con,Lab,49.08,43.94,0,0,0,5.96,0,1.02,5.13,71,24535,21969,0,0,0,2981,0,508,49993,70426
600,E14001559,Vauxhall and Camberwell Green,London,Borough,64.3,Lab,LD,14.53,60.45,19.05,0,0,4.12,1.55,0.29,41.4,66.3,6746,28073,8848,0,0,1915,722,136,46440,69995
601,E14001560,Wakefield and Rothwell,Yorkshire and The Humber,Borough,114.2,Con,Lab,44.86,39.51,10.92,0,0,1,3.23,0.48,5.35,66.4,22022,19396,5361,0,0,490,1586,238,49093,73968
602,E14001561,Wallasey,North West,Borough,9.4,Lab,Con,25.93,63.67,3.9,0,0,2.37,4.13,0,37.73,70.5,13347,32769,2007,0,0,1219,2128,0,51470,73054
603,E14001562,Walsall and Bloxwich,West Midlands,Borough,97.8,Con,Lab,49.21,44.42,2.93,0,0,1.53,1.29,0.63,4.79,60.9,22453,20267,1338,0,0,696,588,288,45630,74866
604,E14001563,Walthamstow,London,Borough,none,Lab,Con,12.25,76.1,5.95,0,0,3.59,1.59,0.53,63.85,68.2,5922,36784,2874,0,0,1733,768,254,48335,70867
605,E14001564,Warrington North,North West,County,0.2,Lab,Con,40.94,44.19,6.56,0,0,2.69,5.62,0,3.25,64.3,19054,20567,3055,0,0,1253,2617,0,46546,72350
606,E14001565,Warrington South,North West,County,11.7,Lab,Con,44.35,44.47,8.16,0,0,0.01,2.7,0.31,0.12,70.6,24008,24073,4415,0,0,4,1461,168,54129,76639
607,E14001566,Warwick and Leamington,West Midlands,Borough,12.3,Lab,Con,41.07,43.31,10.9,0,0,2.91,1.38,0.42,2.24,69.2,21444,22613,5693,0,0,1517,721,220,52208,75440
608,E14001400,North Warwickshire and Bedworth,West Midlands,Borough,none,Con,Lab,65.88,26.77,4.51,0,0,2.84,0,0,39.11,65.4,30249,12293,2069,0,0,1303,0,0,45914,70245
609,E14001567,Washington and Gateshead South,North East,Borough,32.1,Lab,Con,33.73,43.12,4.93,0,0,2.67,13.79,1.76,9.39,58.5,14152,18090,2067,0,0,1122,5784,739,41954,71775
610,E14001568,Watford,East of England,Borough,29.3,Con,Lab,42,39.31,17.74,0,0,0.26,0,0.69,2.69,68.4,20285,18985,8570,0,0,125,0,333,48298,70576
611,E14001569,Waveney Valley,East of England,County,115.1,Con,Lab,62.2,18.59,9.16,0,0,9.31,0,0.74,43.61,72.7,31898,9534,4696,0,0,4775,0,377,51280,70540
612,E14001570,Weald of Kent,South East,County,105.4,Con,Lab,71.96,14.06,10.11,0,0,3.88,0,0,57.91,70.8,35730,6979,5018,0,0,1925,0,0,49652,70110
613,E14001571,Wellingborough and Rushden,East Midlands,County,18.9,Con,Lab,62.35,28.26,6.67,0,0,2.71,0,0,34.09,61.4,29333,13295,3140,0,0,1276,0,0,47044,76669
614,E14001572,Wells and Mendip Hills,South West,County,75.1,Con,LD,56.13,10.77,30.8,0,0,1.17,0,1.14,25.33,80.8,31678,6076,17383,0,0,661,0,643,56441,69843
615,E14001573,Welwyn Hatfield,East of England,County,0.5,Con,Lab,52.49,31.69,12.71,0,0,3.11,0,0,20.8,69.5,27188,16415,6583,0,0,1611,0,0,51797,74535
616,E14001574,West Bromwich,West Midlands,Borough,73.2,Con,Lab,47.32,42.12,3.55,0,0,1.91,3.78,1.32,5.2,57.3,19580,17430,1468,0,0,791,1563,545,41377,72206
617,E14001576,West Ham and Beckton,London,Borough,63.5,Lab,Con,16.44,70.7,6.06,0,0,2.53,2.77,1.5,54.26,57.3,6648,28585,2450,0,0,1023,1118,606,40430,70590
618,E14001580,Westmorland and Lonsdale,North West,County,52.2,Con,LD,50.16,6.92,40.68,0,0,0.53,1.11,0.6,9.48,74.9,27188,3752,22048,0,0,287,601,324,54200,72322
619,E14001581,Weston-super-Mare,South West,County,15.2,Con,Lab,57.14,28.12,11.73,0,0,3.01,0,0,29.02,64.9,26210,12900,5382,0,0,1380,0,0,45872,70722
620,E14001582,Wetherby and Easingwold,Yorkshire and The Humber,County,109.9,Con,Lab,68.19,18.25,7.91,0,0,3.93,0,1.72,49.94,76.1,37091,9927,4305,0,0,2137,0,937,54397,71455
621,E14001583,Whitehaven and Workington,North West,County,65.5,Con,Lab,48.42,44.08,3.96,0,0,1.23,1.52,0.8,4.34,67.3,23904,21760,1953,0,0,609,749,394,49369,73385
622,E14001584,Widnes and Halewood,North West,County,65.1,Lab,Con,20.82,66.45,2.78,0,0,2.34,7.61,0,45.63,66.6,9829,31371,1312,0,0,1105,3592,0,47209,70865
623,E14001585,Wigan,North West,County,none,Lab,Con,31.78,46.72,5.39,0,0,2.88,13.23,0,14.94,59.6,14314,21042,2428,0,0,1299,5959,0,45042,75607
624,E14001217,East Wiltshire,South West,County,69.3,Con,Lab,65.94,15.88,14.49,0,0,3.69,0,0,50.06,68.9,32301,7778,7100,0,0,1809,0,0,48988,71109
625,E14001498,South West Wiltshire,South West,County,18.6,Con,Lab,58.31,21.53,16.48,0,0,3.68,0,0,36.79,66,27546,10168,7787,0,0,1736,0,0,47237,71551
626,E14001586,Wimbledon,London,Borough,29.6,Con,LD,39.77,20.81,38.29,0,0,0.24,0.24,0.64,1.48,76.2,22617,11834,21778,0,0,138,139,366,56872,74641
627,E14001587,Winchester,South East,County,47.3,Con,LD,54.02,4.76,39.86,0,0,0.92,0,0.46,14.16,83.5,34522,3039,25472,0,0,586,0,292,63911,76577
628,E14001588,Windsor,South East,County,55.8,Con,Lab,56.04,19.57,18.87,0,0,3.46,0.3,1.77,36.47,67.3,28036,9789,9441,0,0,1729,152,884,50031,74338
629,E14001589,Wirral West,North West,County,51.3,Lab,Con,44.36,45.17,5.72,0,0,2.53,2.22,0,0.81,77.7,24863,25318,3204,0,0,1416,1245,0,56046,72126
630,E14001590,Witham,East of England,County,11.8,Con,Lab,66.74,17.48,10.01,0,0,5.77,0,0,49.26,69.4,34777,9108,5214,0,0,3006,0,0,52105,75064
631,E14001591,Witney,South East,County,59,Con,LD,58.06,15.4,25.96,0,0,0,0.02,0.56,32.09,69.7,28355,7520,12681,0,0,0,9,274,48839,70042
632,E14001592,Woking,South East,Borough,5.9,Con,LD,48.26,16.73,31.05,0,0,2.77,0,1.19,17.2,70.4,24358,8444,15675,0,0,1398,0,600,50475,71737
633,E14001593,Wokingham,South East,County,83.8,Con,LD,55.49,9.86,32.31,0,0,2.2,0,0.15,23.18,78.3,30524,5423,17774,0,0,1211,0,80,55012,70235
634,E14001594,Wolverhampton North East,West Midlands,Borough,44.4,Con,Lab,55.69,35.86,3.57,0,0,1.83,3.05,0,19.83,56.2,22034,14187,1412,0,0,725,1206,0,39564,70449
635,E14001595,Wolverhampton South East,West Midlands,Borough,77.6,Lab,Con,41.18,47.39,3.81,0,0,1.7,5.92,0,6.21,50.5,15743,18116,1457,0,0,648,2263,0,38227,75685
636,E14001596,Wolverhampton West,West Midlands,Borough,26.4,Con,Lab,47.37,45.54,4.36,0,0,0.24,2.48,0,1.83,67.4,24131,23197,2222,0,0,124,1264,0,50938,75592
637,E14001597,Worcester,West Midlands,Borough,none,Con,Lab,50.8,37.52,7.2,0,0,3.33,0,1.15,13.28,68.8,25856,19098,3666,0,0,1694,0,584,50898,73928
638,E14001579,West Worcestershire,West Midlands,Borough,none,Con,LD,60.68,16.51,18.09,0,0,4.72,0,0,42.58,75.1,34909,9496,10410,0,0,2715,0,0,57530,76638
639,E14001598,Worsley and Eccles,North West,County,74.1,Lab,Con,38.53,46.52,5.26,0,0,2.54,7.14,0,7.99,64.4,19097,23058,2607,0,0,1260,3541,0,49563,76915
640,E14001218,East Worthing and Shoreham,South East,County,none,Con,Lab,51.02,36.95,7.77,0,0,3.78,0,0.48,14.07,70.4,27107,19633,4127,0,0,2006,0,255,53128,75466
641,E14001599,Worthing West,South East,County,25.5,Con,Lab,56,29.53,9.92,0,0,3.62,0,0.93,26.47,68.9,29433,15521,5213,0,0,1904,0,489,52560,76293
642,E14001543,The Wrekin,West Midlands,Borough,11.2,Con,Lab,64.71,24.33,8.03,0,0,2.93,0,0,40.38,68.9,33929,12756,4212,0,0,1535,0,0,52432,76143
643,W07000111,Wrexham,Wales,County,42.4,Con,Lab,46.54,38.19,4.27,0,6.28,0.94,3.77,0,8.36,66.4,21933,17994,2013,0,2960,445,1778,0,47123,70964
644,E14001600,Wycombe,South East,County,17.6,Con,Lab,43.11,39.92,11.32,0,0,2.58,0,3.07,3.19,65.3,20213,18719,5310,0,0,1209,0,1441,46892,71769
645,E14001601,Wyre Forest,West Midlands,Borough,none,Con,Lab,65.19,22.84,8.07,0,0,3.9,0,0,42.35,65.7,32960,11547,4081,0,0,1973,0,0,50561,77015
646,E14001602,Wythenshawe and Sale East,North West,Borough,none,Lab,Con,30.07,53.3,6.95,0,0,3.48,6.07,0.13,23.23,58.2,13459,23855,3111,0,0,1559,2717,58,44759,76971
647,E14001603,Yeovil,South West,County,8.1,Con,LD,58.15,6.32,31.11,0,0,2.8,0,1.62,27.04,71.2,31477,3419,16839,0,0,1518,0,875,54128,76056
648,W07000112,Ynys Mon,Wales,County,none,Con,Lab,35.45,30.07,0,0,28.5,0,5.98,0,5.38,69.7,12959,10991,0,0,10418,0,2184,0,36552,52415
649,E14001604,York Central,Yorkshire and The Humber,Borough,4.7,Lab,Con,27.78,56.4,7.82,0,0,4.19,2.43,1.38,28.63,66.9,13918,28260,3919,0,0,2098,1216,691,50102,74854
650,E14001605,York Outer,Yorkshire and The Humber,County,4.7,Con,Lab,49.63,29.94,18.67,0,0,0.02,0.48,1.26,19.69,75.3,27173,16391,10222,0,0,9,263,692,54750,72720
